domestic_consumption,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Angola,20,30,35,20,25,10,20,40,30,20,20,20,20,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30
Bolivia (Plurinational State of),25,27,27.5,28.5,29.5,30.5,31.5,32.5,33,34,35,36.5,37.5,38.5,45,41,42,43.5,45,46,47.5,49,50.5,52,53.5,55,57,58.5,60
Brazil,8200,8500,8900,9100,9300,10100,11000,11500,12200,12700,13200,13590,13750,14200,14946,15538,16331,17110,17660,18390,19132,19720,20330,20085,20333,20508,21225,21997,22250
Burundi,2,1.6,1.7,1.91,2,2,2,2,2,2,2,2,2,2,2,1.906,1.56,1.357,1.435,1.399,2,2,2,2,2,2,2,2,2
Ecuador,350,350,350,350,350,350,300,300,300,230,200,200,150,150,150,150,150,150,150,150,150,150,150,155,155,155,155,155,155
Indonesia,1242,1280,1319,1359,1400,1443,1486,1532,1578,1626,1676,2000,1779,1833,2000,2500,2833,3333,3333,3333,3333,3667,3900,4250,4417,4550,4650,4750,4800
Madagascar,350,300,350,360,166.666,167,167,167,167,56,89.1,128,217,333,467,467,467,467,467,467,467,450,430,410,390,370,360,365,375
Malawi,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Papua New Guinea,3,3,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.43,1.236,1.711,2.039,1.924,1.8,2,2,2
Paraguay,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Peru,190,190,200,200,200,200,200,200,200,200,200,200,220,220,220,220,220,220,250,250,250,250,250,250,250,250,250,250,250
Rwanda,1,1,1,1,1,1,1,3,3,2,2,2,0.333,0.333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
Zimbabwe,8,8,8,8.333,8.333,6.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Congo,3,2.667,2.667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Cuba,213,213,195,194.1,194,194,189,195,200,200,213,220,224,224,224,224,224,224,220,220,220,220,220,220,220,220,220,220,220
Dominican Republic,320,320,320,320,330,350,325,325,325,325,325,340.198,340.198,340,377.998,377.998,377.998,378,378,378,378,378,378,383.333,388,388,390,390,390
Haiti,220,330,330,330,330,330,330,330,330,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,345
Philippines,720,750,750,770,790,810,831,853,810,862,820,821,829,917,1020,1040,1060,1060,1720,1820,2125,2175,2325,2550,2800,3000,3030,3180,3300
Tanzania,4,3.5,19.2,17.5,17.5,13.6,16.6,17,17,14,15,15,15,27,37,47,47,47,47,47,47,58.95,71.7,73.467,76.717,92.05,91.3,91.667,92
Zambia,1.5,1.5,1.432,1,1.5,0.6,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1,1,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,83.3,83.333,83.333,100,100,100,100,100,100,100,75,69,69,69,69,69,69,69,69,69,68.333,70.017,71.733,73.483,75.317,76,77,78,78
Central African Republic,28,28,28,25,15,10,10,10,19,21,3,3,3.787,3.787,3,3,3,3.333,5,8.333,10,13.333,16.667,20,20,20,20,20,20
Colombia,1235,1269,1303,1339,1375,1359,1343,1328,1312,1297,1282,1267,1252,1237,1223,1209,1194.633,1280.923,1290.5,1274.479,1311.024,1435.065,1514.242,1617.02,1665.451,1720.373,1736.4414,1793.271,1791.41
Costa Rica,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,267.859,295.441,407.221,380.888,423.097,335.06,380.742,448.821,329.457,353.334,365
C̫te d'Ivoire,50,50,50,50,50,50,50,50,50,50,316.667,316.667,316.667,316.667,316.667,316.667,316.667,317,317,317,317,317,317,317,317,317,317,317,317
Democratic Republic of Congo,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
El Salvador,180,180,230,230,230,270,230,191.667,191.667,153.3,144,153.3,153.3,153.3,172.5,224.1,253.8,250.5,244.3,268.3,276,273.4,276.6,275,280,285,292,300,300
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,1200,1264,1331,1402,1476,1555,1637,1724,1816,1912,2014,2121,2234,2353,2478,2609,2748,2894,3048,3210,3383,3383,3400,3550,3625,3700,3725,3750,3800
Gabon,1.7,1,0.8,0.8,1,0.8,0.833,0.8,0.8,0.715,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.275,0.25,0.947,1.032,0.967,0.583,0.517,0.5,0.5,0.5,0.5
Ghana,17,17,17,17,28,28,3,3,1,1,1,1,1,1,1.59,1.59,1,2,2,2,2,2,2,2,2,2,2,2,2
Guatemala,300,300,300,310,310,310,300,300,300,300,300,300,300,300,300,300,300,300,335,320,340,350,360,370,380,390,390,395,395
Guinea,25,25,62.5,33,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Guyana,0,0,0,0,0,0,0,0,4.867,4.35,1.883,4.167,4.35,4.75,5.5,5.6,5.717,7,8.467,8.233,8.5,8.6,8.7,8.8,8.9,9,9,9,9
Honduras,188.154,257.1,240,230,253,161,167.924,161,138,168,230,200,200,200,230,230,230,245,268.333,306.667,335,340,345,350,355,365,370,375,375
India,903,916.667,917,833.333,835,837,838,839,900,925,975,1067,1133,1167,1202,1238,1275,1350,1275,1325,1325,1325,1375,1400,1430,1450,1440,1470,1475
Jamaica,7,11,6,9.6,15,15,18,20,14.8,11,12.067,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Kenya,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55,55,60,60,65,70
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,158,103,135,140,140,140,150,150,150,150,150,150,150,150,150,155,155
Liberia,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Mexico,1374,1200,1300,1070,1020,1179,1235,1201,1108,1150,1305,1500,1500,1500,1500,1725,2000,2200,2200,2200,2354,2354,2354,2321,2347,2329,2360,2400,2450
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,34,138,65.6,108.9,89.6,111.5,95.37,123,126.5,130.3,174.93,177.323,179.624,181.915,184.278,186.719,189.185,191.645,194.147,196.622,202.745,205.261,207.864,209.561,211.742,213.946,216.728,218,220
Nigeria,27.5,35.75,35.75,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Panama,63,67,67,67,76.667,76.667,76.667,80.615,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
Sierra Leone,9,9,9,5,5,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Sri Lanka,66.667,67,28,20,20,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,35
Thailand,188,220,233,250,283,417,333,390,433,433,500,500,500,500,500,500,500,550,600,700,775,1100,1130,1200,1250,1300,1350,1375,1400
Togo,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0.21,0.242,0.238,0.195,0.22,0.254,0.254,0.254
Trinidad & Tobago,8,11.5,10,10,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,10,10,10,10,10,10,10,10,10
Uganda,70,75,75,75,80,80,80,101.19,116,119,142,141,140,131,140,150,175,180.25,185,188.7,204,210,216,220.8,229.2,234,240,244.8,250
Venezuela,782.39,815.48,849.97,885.93,923.4,962.46,1003.18,1045.61,1089.84,1135.94,1183.99,1234.07,1286.27,1340.68,1397.39,1456.5,1518.11,1582.33,1649.26,1650,1650,1650,1650,1650,1650,1650,1650,1600,1550
Viet Nam,150,230,250,267,267,281.845,297.516,314.058,331.519,350,401.625,460.865,518.842,606.846,696.356,800,917,938,1021,1208,1583,1650,1825,2000,2200,2300,2400,2500,2700
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,146,136,138,138,130,130,130,130,130,130,130,125,115,100,90,65
