Index,Activity
0,STANDING
1,STANDING
2,STANDING
3,STANDING
4,STANDING
5,STANDING
6,STANDING
7,STANDING
8,STANDING
9,STANDING
10,STANDING
11,STANDING
12,STANDING
13,STANDING
14,STANDING
15,STANDING
16,STANDING
17,STANDING
18,STANDING
19,STANDING
20,STANDING
21,STANDING
22,STANDING
23,STANDING
24,STANDING
25,STANDING
26,STANDING
27,STANDING
28,STANDING
29,STANDING
30,STANDING
31,SITTING
32,SITTING
33,SITTING
34,SITTING
35,SITTING
36,SITTING
37,SITTING
38,STANDING
39,SITTING
40,SITTING
41,SITTING
42,STANDING
43,STANDING
44,SITTING
45,SITTING
46,SITTING
47,SITTING
48,SITTING
49,SITTING
50,STANDING
51,SITTING
52,SITTING
53,SITTING
54,SITTING
55,LAYING
56,LAYING
57,LAYING
58,LAYING
59,LAYING
60,LAYING
61,LAYING
62,LAYING
63,LAYING
64,LAYING
65,LAYING
66,LAYING
67,LAYING
68,LAYING
69,LAYING
70,LAYING
71,LAYING
72,LAYING
73,LAYING
74,LAYING
75,LAYING
76,LAYING
77,LAYING
78,LAYING
79,WALKING
80,WALKING
81,WALKING
82,WALKING
83,WALKING
84,WALKING
85,WALKING
86,WALKING
87,WALKING
88,WALKING
89,WALKING
90,WALKING
91,WALKING
92,WALKING
93,WALKING
94,WALKING
95,WALKING
96,WALKING
97,WALKING
98,WALKING
99,WALKING
100,WALKING
101,WALKING
102,WALKING
103,WALKING
104,WALKING
105,WALKING
106,WALKING
107,WALKING
108,WALKING
109,WALKING_DOWNSTAIRS
110,WALKING_DOWNSTAIRS
111,WALKING_DOWNSTAIRS
112,WALKING_DOWNSTAIRS
113,WALKING_DOWNSTAIRS
114,WALKING_DOWNSTAIRS
115,WALKING_DOWNSTAIRS
116,WALKING_DOWNSTAIRS
117,WALKING_DOWNSTAIRS
118,WALKING_DOWNSTAIRS
119,WALKING_DOWNSTAIRS
120,WALKING_DOWNSTAIRS
121,WALKING_DOWNSTAIRS
122,WALKING_DOWNSTAIRS
123,WALKING_DOWNSTAIRS
124,WALKING_DOWNSTAIRS
125,WALKING_DOWNSTAIRS
126,WALKING_DOWNSTAIRS
127,WALKING_DOWNSTAIRS
128,WALKING_UPSTAIRS
129,WALKING_DOWNSTAIRS
130,WALKING_DOWNSTAIRS
131,WALKING_DOWNSTAIRS
132,WALKING_DOWNSTAIRS
133,WALKING_UPSTAIRS
134,WALKING_UPSTAIRS
135,WALKING_UPSTAIRS
136,WALKING_UPSTAIRS
137,WALKING_UPSTAIRS
138,WALKING_UPSTAIRS
139,WALKING_UPSTAIRS
140,WALKING_UPSTAIRS
141,WALKING_UPSTAIRS
142,WALKING_UPSTAIRS
143,WALKING_UPSTAIRS
144,WALKING_UPSTAIRS
145,WALKING_UPSTAIRS
146,WALKING_UPSTAIRS
147,WALKING_UPSTAIRS
148,WALKING_UPSTAIRS
149,WALKING_UPSTAIRS
150,WALKING_UPSTAIRS
151,WALKING_UPSTAIRS
152,WALKING_UPSTAIRS
153,WALKING_UPSTAIRS
154,WALKING_UPSTAIRS
155,WALKING_UPSTAIRS
156,WALKING_UPSTAIRS
157,WALKING_UPSTAIRS
158,STANDING
159,STANDING
160,STANDING
161,STANDING
162,STANDING
163,STANDING
164,STANDING
165,STANDING
166,STANDING
167,STANDING
168,STANDING
169,STANDING
170,STANDING
171,STANDING
172,STANDING
173,STANDING
174,STANDING
175,STANDING
176,STANDING
177,STANDING
178,STANDING
179,STANDING
180,STANDING
181,SITTING
182,STANDING
183,SITTING
184,SITTING
185,SITTING
186,SITTING
187,SITTING
188,SITTING
189,SITTING
190,SITTING
191,SITTING
192,SITTING
193,SITTING
194,SITTING
195,SITTING
196,SITTING
197,SITTING
198,SITTING
199,SITTING
200,SITTING
201,SITTING
202,SITTING
203,LAYING
204,LAYING
205,LAYING
206,LAYING
207,LAYING
208,LAYING
209,LAYING
210,LAYING
211,LAYING
212,LAYING
213,LAYING
214,LAYING
215,LAYING
216,LAYING
217,LAYING
218,LAYING
219,LAYING
220,LAYING
221,LAYING
222,LAYING
223,LAYING
224,LAYING
225,LAYING
226,LAYING
227,WALKING
228,WALKING
229,WALKING
230,WALKING
231,WALKING
232,WALKING
233,WALKING
234,WALKING
235,WALKING
236,WALKING
237,WALKING
238,WALKING
239,WALKING
240,WALKING
241,WALKING
242,WALKING
243,WALKING
244,WALKING
245,WALKING
246,WALKING
247,WALKING
248,WALKING
249,WALKING
250,WALKING
251,WALKING
252,WALKING
253,WALKING
254,WALKING
255,WALKING
256,WALKING_DOWNSTAIRS
257,WALKING_DOWNSTAIRS
258,WALKING_DOWNSTAIRS
259,WALKING_DOWNSTAIRS
260,WALKING_DOWNSTAIRS
261,WALKING_DOWNSTAIRS
262,WALKING_DOWNSTAIRS
263,WALKING_DOWNSTAIRS
264,WALKING_DOWNSTAIRS
265,WALKING_DOWNSTAIRS
266,WALKING_DOWNSTAIRS
267,WALKING_DOWNSTAIRS
268,WALKING_DOWNSTAIRS
269,WALKING_DOWNSTAIRS
270,WALKING_DOWNSTAIRS
271,WALKING_DOWNSTAIRS
272,WALKING_DOWNSTAIRS
273,WALKING_DOWNSTAIRS
274,WALKING_DOWNSTAIRS
275,WALKING_DOWNSTAIRS
276,WALKING_DOWNSTAIRS
277,WALKING_DOWNSTAIRS
278,WALKING_DOWNSTAIRS
279,WALKING_UPSTAIRS
280,WALKING_UPSTAIRS
281,WALKING_UPSTAIRS
282,WALKING_UPSTAIRS
283,WALKING_UPSTAIRS
284,WALKING_UPSTAIRS
285,WALKING_UPSTAIRS
286,WALKING_UPSTAIRS
287,WALKING_UPSTAIRS
288,WALKING_UPSTAIRS
289,WALKING_UPSTAIRS
290,WALKING_UPSTAIRS
291,WALKING_UPSTAIRS
292,WALKING_UPSTAIRS
293,WALKING_UPSTAIRS
294,WALKING_UPSTAIRS
295,WALKING_UPSTAIRS
296,WALKING_UPSTAIRS
297,WALKING_UPSTAIRS
298,WALKING_UPSTAIRS
299,WALKING_UPSTAIRS
300,WALKING_UPSTAIRS
301,WALKING_UPSTAIRS
302,STANDING
303,STANDING
304,STANDING
305,STANDING
306,STANDING
307,STANDING
308,STANDING
309,SITTING
310,STANDING
311,STANDING
312,STANDING
313,SITTING
314,STANDING
315,STANDING
316,STANDING
317,STANDING
318,STANDING
319,STANDING
320,STANDING
321,STANDING
322,STANDING
323,STANDING
324,STANDING
325,STANDING
326,STANDING
327,STANDING
328,STANDING
329,STANDING
330,SITTING
331,SITTING
332,SITTING
333,SITTING
334,SITTING
335,SITTING
336,SITTING
337,SITTING
338,SITTING
339,SITTING
340,SITTING
341,SITTING
342,SITTING
343,SITTING
344,SITTING
345,SITTING
346,SITTING
347,SITTING
348,STANDING
349,SITTING
350,SITTING
351,SITTING
352,SITTING
353,SITTING
354,LAYING
355,LAYING
356,LAYING
357,LAYING
358,LAYING
359,LAYING
360,LAYING
361,LAYING
362,LAYING
363,LAYING
364,LAYING
365,LAYING
366,LAYING
367,LAYING
368,LAYING
369,LAYING
370,LAYING
371,LAYING
372,LAYING
373,LAYING
374,LAYING
375,LAYING
376,LAYING
377,LAYING
378,LAYING
379,LAYING
380,LAYING
381,LAYING
382,LAYING
383,LAYING
384,WALKING
385,WALKING
386,WALKING
387,WALKING
388,WALKING
389,WALKING
390,WALKING
391,WALKING
392,WALKING
393,WALKING
394,WALKING
395,WALKING
396,WALKING
397,WALKING
398,WALKING
399,WALKING
400,WALKING
401,WALKING
402,WALKING
403,WALKING
404,WALKING
405,WALKING
406,WALKING
407,WALKING
408,WALKING
409,WALKING
410,WALKING
411,WALKING
412,WALKING
413,WALKING
414,WALKING
415,WALKING_DOWNSTAIRS
416,WALKING_DOWNSTAIRS
417,WALKING_DOWNSTAIRS
418,WALKING_DOWNSTAIRS
419,WALKING_DOWNSTAIRS
420,WALKING_DOWNSTAIRS
421,WALKING_DOWNSTAIRS
422,WALKING_DOWNSTAIRS
423,WALKING_DOWNSTAIRS
424,WALKING_DOWNSTAIRS
425,WALKING_DOWNSTAIRS
426,WALKING_DOWNSTAIRS
427,WALKING_DOWNSTAIRS
428,WALKING_DOWNSTAIRS
429,WALKING_DOWNSTAIRS
430,WALKING_DOWNSTAIRS
431,WALKING_DOWNSTAIRS
432,WALKING_DOWNSTAIRS
433,WALKING_DOWNSTAIRS
434,WALKING_DOWNSTAIRS
435,WALKING_DOWNSTAIRS
436,WALKING_DOWNSTAIRS
437,WALKING_DOWNSTAIRS
438,WALKING_UPSTAIRS
439,WALKING_UPSTAIRS
440,WALKING_UPSTAIRS
441,WALKING_UPSTAIRS
442,WALKING_UPSTAIRS
443,WALKING_UPSTAIRS
444,WALKING_UPSTAIRS
445,WALKING_UPSTAIRS
446,WALKING_UPSTAIRS
447,WALKING_UPSTAIRS
448,WALKING_DOWNSTAIRS
449,WALKING_UPSTAIRS
450,WALKING_UPSTAIRS
451,WALKING_UPSTAIRS
452,WALKING_UPSTAIRS
453,WALKING_UPSTAIRS
454,WALKING_UPSTAIRS
455,WALKING_UPSTAIRS
456,WALKING_UPSTAIRS
457,WALKING_UPSTAIRS
458,WALKING_UPSTAIRS
459,WALKING_UPSTAIRS
460,WALKING_UPSTAIRS
461,WALKING_UPSTAIRS
462,WALKING_UPSTAIRS
463,WALKING_UPSTAIRS
464,WALKING_UPSTAIRS
465,WALKING_UPSTAIRS
466,SITTING
467,STANDING
468,STANDING
469,STANDING
470,STANDING
471,STANDING
472,STANDING
473,STANDING
474,STANDING
475,STANDING
476,STANDING
477,STANDING
478,STANDING
479,STANDING
480,STANDING
481,STANDING
482,STANDING
483,SITTING
484,STANDING
485,STANDING
486,STANDING
487,STANDING
488,STANDING
489,SITTING
490,SITTING
491,SITTING
492,STANDING
493,STANDING
494,SITTING
495,SITTING
496,SITTING
497,SITTING
498,SITTING
499,SITTING
500,SITTING
501,SITTING
502,SITTING
503,SITTING
504,SITTING
505,SITTING
506,SITTING
507,SITTING
508,STANDING
509,SITTING
510,STANDING
511,STANDING
512,STANDING
513,SITTING
514,STANDING
515,STANDING
516,SITTING
517,SITTING
518,SITTING
519,SITTING
520,LAYING
521,LAYING
522,LAYING
523,LAYING
524,LAYING
525,LAYING
526,LAYING
527,LAYING
528,LAYING
529,LAYING
530,LAYING
531,LAYING
532,LAYING
533,LAYING
534,LAYING
535,LAYING
536,LAYING
537,LAYING
538,LAYING
539,LAYING
540,LAYING
541,LAYING
542,LAYING
543,LAYING
544,WALKING
545,WALKING
546,WALKING
547,WALKING
548,WALKING
549,WALKING
550,WALKING
551,WALKING
552,WALKING
553,WALKING
554,WALKING
555,WALKING
556,WALKING
557,WALKING
558,WALKING
559,WALKING
560,WALKING
561,WALKING
562,WALKING
563,WALKING
564,WALKING
565,WALKING
566,WALKING
567,WALKING
568,WALKING
569,WALKING
570,WALKING
571,WALKING
572,WALKING
573,WALKING_DOWNSTAIRS
574,WALKING_DOWNSTAIRS
575,WALKING_DOWNSTAIRS
576,WALKING_DOWNSTAIRS
577,WALKING_DOWNSTAIRS
578,WALKING_DOWNSTAIRS
579,WALKING_DOWNSTAIRS
580,WALKING_DOWNSTAIRS
581,WALKING_DOWNSTAIRS
582,WALKING_DOWNSTAIRS
583,WALKING_DOWNSTAIRS
584,WALKING_DOWNSTAIRS
585,WALKING_DOWNSTAIRS
586,WALKING_DOWNSTAIRS
587,WALKING_DOWNSTAIRS
588,WALKING_DOWNSTAIRS
589,WALKING_DOWNSTAIRS
590,WALKING_DOWNSTAIRS
591,WALKING_DOWNSTAIRS
592,WALKING_DOWNSTAIRS
593,WALKING_DOWNSTAIRS
594,WALKING_DOWNSTAIRS
595,WALKING_UPSTAIRS
596,WALKING_UPSTAIRS
597,WALKING_UPSTAIRS
598,WALKING_UPSTAIRS
599,WALKING_DOWNSTAIRS
600,WALKING_UPSTAIRS
601,WALKING_UPSTAIRS
602,WALKING
603,WALKING_UPSTAIRS
604,WALKING_UPSTAIRS
605,WALKING_UPSTAIRS
606,WALKING_UPSTAIRS
607,WALKING_UPSTAIRS
608,WALKING_UPSTAIRS
609,WALKING_DOWNSTAIRS
610,WALKING_DOWNSTAIRS
611,WALKING_UPSTAIRS
612,WALKING_UPSTAIRS
613,WALKING_UPSTAIRS
614,WALKING_UPSTAIRS
615,WALKING_UPSTAIRS
616,WALKING_UPSTAIRS
617,WALKING_DOWNSTAIRS
618,WALKING_UPSTAIRS
619,STANDING
620,STANDING
621,STANDING
622,STANDING
623,STANDING
624,STANDING
625,STANDING
626,STANDING
627,STANDING
628,STANDING
629,STANDING
630,STANDING
631,STANDING
632,STANDING
633,STANDING
634,STANDING
635,STANDING
636,STANDING
637,STANDING
638,STANDING
639,STANDING
640,STANDING
641,STANDING
642,SITTING
643,SITTING
644,SITTING
645,SITTING
646,SITTING
647,SITTING
648,SITTING
649,SITTING
650,SITTING
651,SITTING
652,SITTING
653,SITTING
654,SITTING
655,SITTING
656,SITTING
657,SITTING
658,SITTING
659,SITTING
660,SITTING
661,SITTING
662,SITTING
663,SITTING
664,SITTING
665,SITTING
666,LAYING
667,LAYING
668,LAYING
669,LAYING
670,LAYING
671,LAYING
672,LAYING
673,LAYING
674,LAYING
675,LAYING
676,LAYING
677,LAYING
678,LAYING
679,LAYING
680,LAYING
681,LAYING
682,LAYING
683,LAYING
684,LAYING
685,LAYING
686,LAYING
687,LAYING
688,LAYING
689,LAYING
690,WALKING
691,WALKING
692,WALKING
693,WALKING
694,WALKING
695,WALKING
696,WALKING
697,WALKING
698,WALKING
699,WALKING
700,WALKING
701,WALKING
702,WALKING
703,WALKING
704,WALKING
705,WALKING
706,WALKING
707,WALKING
708,WALKING
709,WALKING
710,WALKING
711,WALKING
712,WALKING
713,WALKING
714,WALKING
715,WALKING
716,WALKING_DOWNSTAIRS
717,WALKING_DOWNSTAIRS
718,WALKING_DOWNSTAIRS
719,WALKING_DOWNSTAIRS
720,WALKING_DOWNSTAIRS
721,WALKING_DOWNSTAIRS
722,WALKING_DOWNSTAIRS
723,WALKING_UPSTAIRS
724,WALKING_UPSTAIRS
725,WALKING_UPSTAIRS
726,WALKING
727,WALKING
728,WALKING
729,WALKING_UPSTAIRS
730,WALKING_UPSTAIRS
731,WALKING
732,WALKING
733,WALKING_DOWNSTAIRS
734,WALKING_DOWNSTAIRS
735,WALKING_DOWNSTAIRS
736,WALKING_DOWNSTAIRS
737,WALKING_DOWNSTAIRS
738,WALKING_DOWNSTAIRS
739,WALKING
740,WALKING
741,WALKING
742,WALKING_UPSTAIRS
743,WALKING_UPSTAIRS
744,WALKING
745,WALKING_UPSTAIRS
746,WALKING_UPSTAIRS
747,WALKING_DOWNSTAIRS
748,WALKING_DOWNSTAIRS
749,WALKING_DOWNSTAIRS
750,WALKING_DOWNSTAIRS
751,WALKING_DOWNSTAIRS
752,WALKING_DOWNSTAIRS
753,WALKING_DOWNSTAIRS
754,WALKING_DOWNSTAIRS
755,WALKING_UPSTAIRS
756,WALKING
757,WALKING
758,WALKING_UPSTAIRS
759,WALKING
760,WALKING
761,WALKING
762,WALKING
763,STANDING
764,STANDING
765,STANDING
766,STANDING
767,STANDING
768,STANDING
769,STANDING
770,STANDING
771,STANDING
772,STANDING
773,STANDING
774,SITTING
775,SITTING
776,SITTING
777,STANDING
778,STANDING
779,STANDING
780,STANDING
781,STANDING
782,STANDING
783,STANDING
784,STANDING
785,STANDING
786,STANDING
787,STANDING
788,STANDING
789,SITTING
790,SITTING
791,WALKING_UPSTAIRS
792,WALKING_UPSTAIRS
793,STANDING
794,STANDING
795,STANDING
796,SITTING
797,STANDING
798,SITTING
799,SITTING
800,SITTING
801,STANDING
802,STANDING
803,SITTING
804,SITTING
805,SITTING
806,SITTING
807,SITTING
808,SITTING
809,STANDING
810,SITTING
811,LAYING
812,LAYING
813,LAYING
814,LAYING
815,LAYING
816,LAYING
817,LAYING
818,LAYING
819,LAYING
820,LAYING
821,LAYING
822,LAYING
823,LAYING
824,LAYING
825,LAYING
826,LAYING
827,LAYING
828,LAYING
829,LAYING
830,LAYING
831,LAYING
832,LAYING
833,LAYING
834,LAYING
835,LAYING
836,LAYING
837,WALKING
838,WALKING
839,WALKING
840,WALKING
841,WALKING
842,WALKING
843,WALKING
844,WALKING
845,WALKING
846,WALKING
847,WALKING
848,WALKING
849,WALKING
850,WALKING
851,WALKING
852,WALKING
853,WALKING
854,WALKING
855,WALKING
856,WALKING
857,WALKING
858,WALKING
859,WALKING
860,WALKING
861,WALKING
862,WALKING
863,WALKING_DOWNSTAIRS
864,WALKING_DOWNSTAIRS
865,WALKING_DOWNSTAIRS
866,WALKING_DOWNSTAIRS
867,WALKING_DOWNSTAIRS
868,WALKING_DOWNSTAIRS
869,WALKING_DOWNSTAIRS
870,WALKING_DOWNSTAIRS
871,WALKING_DOWNSTAIRS
872,WALKING_DOWNSTAIRS
873,WALKING_DOWNSTAIRS
874,WALKING_DOWNSTAIRS
875,WALKING_DOWNSTAIRS
876,WALKING_DOWNSTAIRS
877,WALKING_UPSTAIRS
878,WALKING_UPSTAIRS
879,WALKING_UPSTAIRS
880,WALKING_UPSTAIRS
881,WALKING_UPSTAIRS
882,WALKING_UPSTAIRS
883,WALKING_UPSTAIRS
884,WALKING_UPSTAIRS
885,WALKING_UPSTAIRS
886,WALKING_UPSTAIRS
887,WALKING_UPSTAIRS
888,WALKING_UPSTAIRS
889,WALKING_UPSTAIRS
890,WALKING_UPSTAIRS
891,WALKING_UPSTAIRS
892,WALKING_UPSTAIRS
893,WALKING_UPSTAIRS
894,WALKING_UPSTAIRS
895,WALKING_UPSTAIRS
896,WALKING_UPSTAIRS
897,WALKING_UPSTAIRS
898,WALKING_UPSTAIRS
899,WALKING_UPSTAIRS
900,WALKING_DOWNSTAIRS
901,WALKING_DOWNSTAIRS
902,WALKING_DOWNSTAIRS
903,WALKING_DOWNSTAIRS
904,WALKING_DOWNSTAIRS
905,WALKING_DOWNSTAIRS
906,WALKING_DOWNSTAIRS
907,STANDING
908,STANDING
909,STANDING
910,STANDING
911,STANDING
912,STANDING
913,STANDING
914,STANDING
915,STANDING
916,STANDING
917,STANDING
918,STANDING
919,STANDING
920,STANDING
921,STANDING
922,STANDING
923,STANDING
924,STANDING
925,STANDING
926,STANDING
927,STANDING
928,STANDING
929,STANDING
930,SITTING
931,SITTING
932,SITTING
933,SITTING
934,SITTING
935,SITTING
936,SITTING
937,SITTING
938,SITTING
939,SITTING
940,SITTING
941,SITTING
942,SITTING
943,SITTING
944,SITTING
945,SITTING
946,SITTING
947,SITTING
948,SITTING
949,SITTING
950,SITTING
951,SITTING
952,SITTING
953,SITTING
954,LAYING
955,LAYING
956,LAYING
957,LAYING
958,LAYING
959,LAYING
960,LAYING
961,LAYING
962,LAYING
963,LAYING
964,LAYING
965,LAYING
966,LAYING
967,LAYING
968,LAYING
969,LAYING
970,LAYING
971,LAYING
972,LAYING
973,LAYING
974,LAYING
975,LAYING
976,LAYING
977,LAYING
978,LAYING
979,LAYING
980,LAYING
981,LAYING
982,LAYING
983,LAYING
984,LAYING
985,WALKING
986,WALKING
987,WALKING
988,WALKING
989,WALKING
990,WALKING
991,WALKING
992,WALKING
993,WALKING
994,WALKING
995,WALKING
996,WALKING
997,WALKING
998,WALKING
999,WALKING
1000,WALKING
1001,WALKING
1002,WALKING
1003,WALKING
1004,WALKING
1005,WALKING
1006,WALKING
1007,WALKING
1008,WALKING
1009,WALKING
1010,WALKING
1011,WALKING
1012,WALKING_DOWNSTAIRS
1013,WALKING_DOWNSTAIRS
1014,WALKING_DOWNSTAIRS
1015,WALKING_DOWNSTAIRS
1016,WALKING_DOWNSTAIRS
1017,WALKING_DOWNSTAIRS
1018,WALKING_DOWNSTAIRS
1019,WALKING_DOWNSTAIRS
1020,WALKING_DOWNSTAIRS
1021,WALKING_DOWNSTAIRS
1022,WALKING_DOWNSTAIRS
1023,WALKING_DOWNSTAIRS
1024,WALKING_DOWNSTAIRS
1025,WALKING_DOWNSTAIRS
1026,WALKING_DOWNSTAIRS
1027,WALKING_DOWNSTAIRS
1028,WALKING_DOWNSTAIRS
1029,WALKING_DOWNSTAIRS
1030,WALKING_DOWNSTAIRS
1031,WALKING_UPSTAIRS
1032,WALKING_UPSTAIRS
1033,WALKING_UPSTAIRS
