Index,Activity
1034,WALKING_UPSTAIRS
1035,WALKING_UPSTAIRS
1036,WALKING_UPSTAIRS
1037,WALKING_UPSTAIRS
1038,WALKING_UPSTAIRS
1039,WALKING_UPSTAIRS
1040,WALKING_UPSTAIRS
1041,WALKING_UPSTAIRS
1042,WALKING_UPSTAIRS
1043,WALKING_UPSTAIRS
1044,WALKING_UPSTAIRS
1045,WALKING_UPSTAIRS
1046,WALKING_UPSTAIRS
1047,WALKING_UPSTAIRS
1048,WALKING_UPSTAIRS
1049,WALKING_UPSTAIRS
1050,WALKING_UPSTAIRS
1051,WALKING_UPSTAIRS
1052,WALKING
1053,WALKING
1054,STANDING
1055,SITTING
1056,STANDING
1057,STANDING
1058,STANDING
1059,STANDING
1060,STANDING
1061,STANDING
1062,STANDING
1063,STANDING
1064,STANDING
1065,STANDING
1066,STANDING
1067,STANDING
1068,STANDING
1069,STANDING
1070,STANDING
1071,SITTING
1072,SITTING
1073,STANDING
1074,STANDING
1075,SITTING
1076,SITTING
1077,STANDING
1078,STANDING
1079,STANDING
1080,STANDING
1081,STANDING
1082,STANDING
1083,STANDING
1084,STANDING
1085,STANDING
1086,STANDING
1087,STANDING
1088,STANDING
1089,STANDING
1090,STANDING
1091,STANDING
1092,STANDING
1093,SITTING
1094,SITTING
1095,STANDING
1096,SITTING
1097,STANDING
1098,STANDING
1099,STANDING
1100,SITTING
1101,SITTING
1102,STANDING
1103,SITTING
1104,SITTING
1105,LAYING
1106,LAYING
1107,LAYING
1108,LAYING
1109,LAYING
1110,LAYING
1111,LAYING
1112,LAYING
1113,LAYING
1114,LAYING
1115,LAYING
1116,LAYING
1117,LAYING
1118,LAYING
1119,LAYING
1120,LAYING
1121,LAYING
1122,LAYING
1123,LAYING
1124,LAYING
1125,LAYING
1126,LAYING
1127,LAYING
1128,LAYING
1129,LAYING
1130,LAYING
1131,LAYING
1132,WALKING
1133,WALKING
1134,WALKING
1135,WALKING
1136,WALKING
1137,WALKING
1138,WALKING
1139,WALKING
1140,WALKING
1141,WALKING
1142,WALKING_DOWNSTAIRS
1143,WALKING
1144,WALKING
1145,WALKING
1146,WALKING
1147,WALKING
1148,WALKING
1149,WALKING
1150,WALKING
1151,WALKING_DOWNSTAIRS
1152,WALKING_DOWNSTAIRS
1153,WALKING
1154,WALKING
1155,WALKING
1156,WALKING
1157,WALKING
1158,WALKING_DOWNSTAIRS
1159,WALKING_DOWNSTAIRS
1160,WALKING_DOWNSTAIRS
1161,WALKING_DOWNSTAIRS
1162,WALKING_DOWNSTAIRS
1163,WALKING_DOWNSTAIRS
1164,WALKING_DOWNSTAIRS
1165,WALKING_DOWNSTAIRS
1166,WALKING_DOWNSTAIRS
1167,WALKING_DOWNSTAIRS
1168,WALKING_DOWNSTAIRS
1169,WALKING_DOWNSTAIRS
1170,WALKING_DOWNSTAIRS
1171,WALKING_DOWNSTAIRS
1172,WALKING_DOWNSTAIRS
1173,WALKING_DOWNSTAIRS
1174,WALKING_DOWNSTAIRS
1175,WALKING_DOWNSTAIRS
1176,WALKING_DOWNSTAIRS
1177,WALKING_UPSTAIRS
1178,WALKING_UPSTAIRS
1179,WALKING
1180,WALKING
1181,WALKING_UPSTAIRS
1182,WALKING_DOWNSTAIRS
1183,WALKING
1184,WALKING_UPSTAIRS
1185,WALKING_UPSTAIRS
1186,WALKING_UPSTAIRS
1187,WALKING
1188,WALKING
1189,WALKING
1190,WALKING_UPSTAIRS
1191,WALKING_UPSTAIRS
1192,WALKING_UPSTAIRS
1193,WALKING_UPSTAIRS
1194,WALKING
1195,WALKING
1196,WALKING_UPSTAIRS
1197,WALKING_UPSTAIRS
1198,WALKING_UPSTAIRS
1199,WALKING_UPSTAIRS
1200,WALKING_UPSTAIRS
1201,STANDING
1202,STANDING
1203,STANDING
1204,STANDING
1205,STANDING
1206,STANDING
1207,STANDING
1208,STANDING
1209,STANDING
1210,STANDING
1211,STANDING
1212,STANDING
1213,STANDING
1214,STANDING
1215,STANDING
1216,STANDING
1217,STANDING
1218,STANDING
1219,STANDING
1220,STANDING
1221,STANDING
1222,STANDING
1223,STANDING
1224,STANDING
1225,STANDING
1226,STANDING
1227,STANDING
1228,SITTING
1229,SITTING
1230,SITTING
1231,SITTING
1232,SITTING
1233,SITTING
1234,SITTING
1235,SITTING
1236,SITTING
1237,SITTING
1238,SITTING
1239,SITTING
1240,STANDING
1241,SITTING
1242,SITTING
1243,STANDING
1244,STANDING
1245,SITTING
1246,SITTING
1247,SITTING
1248,SITTING
1249,SITTING
1250,SITTING
1251,STANDING
1252,STANDING
1253,STANDING
1254,STANDING
1255,STANDING
1256,LAYING
1257,LAYING
1258,LAYING
1259,LAYING
1260,LAYING
1261,LAYING
1262,LAYING
1263,LAYING
1264,LAYING
1265,LAYING
1266,LAYING
1267,LAYING
1268,LAYING
1269,LAYING
1270,LAYING
1271,LAYING
1272,LAYING
1273,LAYING
1274,LAYING
1275,LAYING
1276,LAYING
1277,LAYING
1278,LAYING
1279,LAYING
1280,LAYING
1281,LAYING
1282,LAYING
1283,WALKING
1284,WALKING
1285,WALKING
1286,WALKING
1287,WALKING
1288,WALKING
1289,WALKING
1290,WALKING
1291,WALKING
1292,WALKING
1293,WALKING
1294,WALKING
1295,WALKING
1296,WALKING
1297,WALKING
1298,WALKING
1299,WALKING
1300,WALKING
1301,WALKING
1302,WALKING
1303,WALKING
1304,WALKING
1305,WALKING
1306,WALKING
1307,WALKING
1308,WALKING
1309,WALKING
1310,WALKING_DOWNSTAIRS
1311,WALKING_DOWNSTAIRS
1312,WALKING_DOWNSTAIRS
1313,WALKING_DOWNSTAIRS
1314,WALKING_DOWNSTAIRS
1315,WALKING_DOWNSTAIRS
1316,WALKING_DOWNSTAIRS
1317,WALKING_DOWNSTAIRS
1318,WALKING_DOWNSTAIRS
1319,WALKING_DOWNSTAIRS
1320,WALKING_DOWNSTAIRS
1321,WALKING_DOWNSTAIRS
1322,WALKING_DOWNSTAIRS
1323,WALKING_DOWNSTAIRS
1324,WALKING_DOWNSTAIRS
1325,WALKING_DOWNSTAIRS
1326,WALKING_DOWNSTAIRS
1327,WALKING_DOWNSTAIRS
1328,WALKING_DOWNSTAIRS
1329,WALKING_DOWNSTAIRS
1330,WALKING
1331,WALKING_DOWNSTAIRS
1332,WALKING_DOWNSTAIRS
1333,WALKING_DOWNSTAIRS
1334,WALKING_DOWNSTAIRS
1335,WALKING_UPSTAIRS
1336,WALKING_UPSTAIRS
1337,WALKING_UPSTAIRS
1338,WALKING_UPSTAIRS
1339,WALKING_UPSTAIRS
1340,WALKING_UPSTAIRS
1341,WALKING_UPSTAIRS
1342,WALKING_UPSTAIRS
1343,WALKING_UPSTAIRS
1344,WALKING_UPSTAIRS
1345,WALKING_UPSTAIRS
1346,WALKING
1347,WALKING_UPSTAIRS
1348,WALKING_UPSTAIRS
1349,WALKING_UPSTAIRS
1350,WALKING_UPSTAIRS
1351,WALKING_UPSTAIRS
1352,WALKING_UPSTAIRS
1353,WALKING_UPSTAIRS
1354,WALKING_UPSTAIRS
1355,WALKING_UPSTAIRS
1356,WALKING_UPSTAIRS
1357,WALKING_UPSTAIRS
1358,WALKING_UPSTAIRS
1359,WALKING_UPSTAIRS
1360,WALKING_UPSTAIRS
1361,WALKING_UPSTAIRS
1362,STANDING
1363,SITTING
1364,STANDING
1365,STANDING
1366,STANDING
1367,STANDING
1368,STANDING
1369,STANDING
1370,STANDING
1371,STANDING
1372,STANDING
1373,STANDING
1374,STANDING
1375,STANDING
1376,STANDING
1377,STANDING
1378,STANDING
1379,STANDING
1380,STANDING
1381,STANDING
1382,STANDING
1383,STANDING
1384,STANDING
1385,STANDING
1386,STANDING
1387,STANDING
1388,STANDING
1389,STANDING
1390,STANDING
1391,STANDING
1392,STANDING
1393,STANDING
1394,STANDING
1395,STANDING
1396,SITTING
1397,SITTING
1398,SITTING
1399,SITTING
1400,STANDING
1401,SITTING
1402,SITTING
1403,STANDING
1404,SITTING
1405,SITTING
1406,SITTING
1407,SITTING
1408,SITTING
1409,SITTING
1410,SITTING
1411,SITTING
1412,SITTING
1413,SITTING
1414,STANDING
1415,STANDING
1416,SITTING
1417,SITTING
1418,SITTING
1419,LAYING
1420,LAYING
1421,LAYING
1422,LAYING
1423,LAYING
1424,LAYING
1425,LAYING
1426,LAYING
1427,LAYING
1428,LAYING
1429,LAYING
1430,LAYING
1431,LAYING
1432,LAYING
1433,LAYING
1434,LAYING
1435,LAYING
1436,LAYING
1437,LAYING
1438,LAYING
1439,LAYING
1440,LAYING
1441,LAYING
1442,LAYING
1443,LAYING
1444,LAYING
1445,LAYING
1446,LAYING
1447,LAYING
1448,LAYING
1449,LAYING
1450,LAYING
1451,LAYING
1452,WALKING
1453,WALKING
1454,WALKING
1455,WALKING
1456,WALKING
1457,WALKING
1458,WALKING
1459,WALKING
1460,WALKING
1461,WALKING
1462,WALKING
1463,WALKING
1464,WALKING
1465,WALKING
1466,WALKING
1467,WALKING
1468,WALKING
1469,WALKING
1470,WALKING
1471,WALKING
1472,WALKING
1473,WALKING
1474,WALKING
1475,WALKING_DOWNSTAIRS
1476,WALKING_DOWNSTAIRS
1477,WALKING_DOWNSTAIRS
1478,WALKING_DOWNSTAIRS
1479,WALKING_DOWNSTAIRS
1480,WALKING_DOWNSTAIRS
1481,WALKING_DOWNSTAIRS
1482,WALKING_DOWNSTAIRS
1483,WALKING_DOWNSTAIRS
1484,WALKING_DOWNSTAIRS
1485,WALKING_DOWNSTAIRS
1486,WALKING_DOWNSTAIRS
1487,WALKING_DOWNSTAIRS
1488,WALKING_DOWNSTAIRS
1489,WALKING_DOWNSTAIRS
1490,WALKING_DOWNSTAIRS
1491,WALKING_DOWNSTAIRS
1492,WALKING_DOWNSTAIRS
1493,WALKING_DOWNSTAIRS
1494,WALKING_DOWNSTAIRS
1495,WALKING_DOWNSTAIRS
1496,WALKING_UPSTAIRS
1497,WALKING_UPSTAIRS
1498,WALKING_UPSTAIRS
1499,WALKING_UPSTAIRS
1500,WALKING_UPSTAIRS
1501,WALKING_UPSTAIRS
1502,WALKING_UPSTAIRS
1503,WALKING_UPSTAIRS
1504,WALKING_UPSTAIRS
1505,WALKING_UPSTAIRS
1506,WALKING_UPSTAIRS
1507,WALKING_UPSTAIRS
1508,WALKING_UPSTAIRS
1509,WALKING_UPSTAIRS
1510,WALKING_UPSTAIRS
1511,WALKING_UPSTAIRS
1512,WALKING_UPSTAIRS
1513,WALKING_UPSTAIRS
1514,WALKING_UPSTAIRS
1515,WALKING_UPSTAIRS
1516,WALKING_UPSTAIRS
1517,WALKING_UPSTAIRS
1518,WALKING_UPSTAIRS
1519,WALKING_UPSTAIRS
1520,WALKING_UPSTAIRS
1521,STANDING
1522,STANDING
1523,STANDING
1524,STANDING
1525,STANDING
1526,STANDING
1527,STANDING
1528,STANDING
1529,STANDING
1530,STANDING
1531,STANDING
1532,STANDING
1533,STANDING
1534,STANDING
1535,STANDING
1536,STANDING
1537,STANDING
1538,STANDING
1539,STANDING
1540,STANDING
1541,STANDING
1542,STANDING
1543,STANDING
1544,STANDING
1545,STANDING
1546,STANDING
1547,STANDING
1548,SITTING
1549,SITTING
1550,SITTING
1551,SITTING
1552,SITTING
1553,SITTING
1554,SITTING
1555,SITTING
1556,SITTING
1557,SITTING
1558,SITTING
1559,SITTING
1560,SITTING
1561,SITTING
1562,SITTING
1563,SITTING
1564,SITTING
1565,SITTING
1566,SITTING
1567,SITTING
1568,SITTING
1569,SITTING
1570,SITTING
1571,SITTING
1572,LAYING
1573,LAYING
1574,LAYING
1575,LAYING
1576,LAYING
1577,LAYING
1578,LAYING
1579,LAYING
1580,LAYING
1581,LAYING
1582,LAYING
1583,LAYING
1584,LAYING
1585,LAYING
1586,LAYING
1587,LAYING
1588,LAYING
1589,LAYING
1590,LAYING
1591,LAYING
1592,LAYING
1593,LAYING
1594,LAYING
1595,LAYING
1596,LAYING
1597,LAYING
1598,LAYING
1599,LAYING
1600,LAYING
1601,LAYING
1602,LAYING
1603,LAYING
1604,LAYING
1605,WALKING
1606,WALKING
1607,WALKING
1608,WALKING
1609,WALKING
1610,WALKING
1611,WALKING
1612,WALKING
1613,WALKING
1614,WALKING
1615,WALKING
1616,WALKING
1617,WALKING
1618,WALKING
1619,WALKING
1620,WALKING
1621,WALKING
1622,WALKING
1623,WALKING
1624,WALKING
1625,WALKING
1626,WALKING
1627,WALKING
1628,WALKING
1629,WALKING
1630,WALKING
1631,WALKING
1632,WALKING
1633,WALKING
1634,WALKING
1635,WALKING_DOWNSTAIRS
1636,WALKING
1637,WALKING
1638,WALKING_DOWNSTAIRS
1639,WALKING_DOWNSTAIRS
1640,WALKING_DOWNSTAIRS
1641,WALKING
1642,WALKING_DOWNSTAIRS
1643,WALKING_DOWNSTAIRS
1644,WALKING_DOWNSTAIRS
1645,WALKING_DOWNSTAIRS
1646,WALKING_DOWNSTAIRS
1647,WALKING_DOWNSTAIRS
1648,WALKING_DOWNSTAIRS
1649,WALKING_DOWNSTAIRS
1650,WALKING_DOWNSTAIRS
1651,WALKING_DOWNSTAIRS
1652,WALKING_DOWNSTAIRS
1653,WALKING_DOWNSTAIRS
1654,WALKING_DOWNSTAIRS
1655,WALKING_DOWNSTAIRS
1656,WALKING_DOWNSTAIRS
1657,WALKING_DOWNSTAIRS
1658,WALKING_DOWNSTAIRS
1659,WALKING_DOWNSTAIRS
1660,WALKING_DOWNSTAIRS
1661,WALKING_DOWNSTAIRS
1662,WALKING_UPSTAIRS
1663,WALKING_UPSTAIRS
1664,WALKING_UPSTAIRS
1665,WALKING_UPSTAIRS
1666,WALKING_UPSTAIRS
1667,WALKING_UPSTAIRS
1668,WALKING_UPSTAIRS
1669,WALKING_UPSTAIRS
1670,WALKING_UPSTAIRS
1671,WALKING_UPSTAIRS
1672,WALKING_UPSTAIRS
1673,WALKING_UPSTAIRS
1674,WALKING_UPSTAIRS
1675,WALKING_UPSTAIRS
1676,WALKING_UPSTAIRS
1677,WALKING_UPSTAIRS
1678,WALKING_UPSTAIRS
1679,WALKING_UPSTAIRS
1680,WALKING_UPSTAIRS
1681,WALKING_UPSTAIRS
1682,WALKING_UPSTAIRS
1683,WALKING_UPSTAIRS
1684,WALKING_UPSTAIRS
1685,WALKING_UPSTAIRS
1686,WALKING_UPSTAIRS
1687,WALKING_UPSTAIRS
1688,WALKING_UPSTAIRS
1689,WALKING_UPSTAIRS
1690,WALKING_UPSTAIRS
1691,WALKING_UPSTAIRS
1692,WALKING_UPSTAIRS
1693,STANDING
1694,STANDING
1695,STANDING
1696,STANDING
1697,STANDING
1698,STANDING
1699,STANDING
1700,STANDING
1701,STANDING
1702,STANDING
1703,STANDING
1704,STANDING
1705,STANDING
1706,STANDING
1707,STANDING
1708,STANDING
1709,STANDING
1710,STANDING
1711,STANDING
1712,STANDING
1713,STANDING
1714,STANDING
1715,STANDING
1716,STANDING
1717,STANDING
1718,STANDING
1719,STANDING
1720,STANDING
1721,STANDING
1722,STANDING
1723,SITTING
1724,SITTING
1725,SITTING
1726,SITTING
1727,SITTING
1728,SITTING
1729,SITTING
1730,SITTING
1731,SITTING
1732,SITTING
1733,SITTING
1734,SITTING
1735,SITTING
1736,SITTING
1737,SITTING
1738,SITTING
1739,SITTING
1740,SITTING
1741,SITTING
1742,SITTING
1743,SITTING
1744,SITTING
1745,SITTING
1746,SITTING
1747,SITTING
1748,LAYING
1749,LAYING
1750,LAYING
1751,LAYING
1752,LAYING
1753,LAYING
1754,LAYING
1755,LAYING
1756,LAYING
1757,LAYING
1758,LAYING
1759,LAYING
1760,LAYING
1761,LAYING
1762,LAYING
1763,LAYING
1764,LAYING
1765,LAYING
1766,LAYING
1767,LAYING
1768,LAYING
1769,LAYING
1770,LAYING
1771,LAYING
1772,LAYING
1773,LAYING
1774,LAYING
1775,LAYING
1776,LAYING
1777,WALKING
1778,WALKING
1779,WALKING
1780,WALKING
1781,WALKING
1782,WALKING
1783,WALKING
1784,WALKING
1785,WALKING
1786,WALKING
1787,WALKING
1788,WALKING
1789,WALKING
1790,WALKING
1791,WALKING
1792,WALKING
1793,WALKING
1794,WALKING
1795,WALKING
1796,WALKING
1797,WALKING
1798,WALKING
1799,WALKING
1800,WALKING
1801,WALKING
1802,WALKING
1803,WALKING
1804,WALKING_DOWNSTAIRS
1805,WALKING_DOWNSTAIRS
1806,WALKING_DOWNSTAIRS
1807,WALKING_DOWNSTAIRS
1808,WALKING_DOWNSTAIRS
1809,WALKING_DOWNSTAIRS
1810,WALKING_DOWNSTAIRS
1811,WALKING_DOWNSTAIRS
1812,WALKING_DOWNSTAIRS
1813,WALKING_DOWNSTAIRS
1814,WALKING_DOWNSTAIRS
1815,WALKING_DOWNSTAIRS
1816,WALKING_DOWNSTAIRS
1817,WALKING_DOWNSTAIRS
1818,WALKING_DOWNSTAIRS
1819,WALKING_DOWNSTAIRS
1820,WALKING_DOWNSTAIRS
1821,WALKING_DOWNSTAIRS
1822,WALKING_DOWNSTAIRS
1823,WALKING_DOWNSTAIRS
1824,WALKING_UPSTAIRS
1825,WALKING_UPSTAIRS
1826,WALKING_UPSTAIRS
1827,WALKING_UPSTAIRS
1828,WALKING_UPSTAIRS
1829,WALKING_UPSTAIRS
1830,WALKING_UPSTAIRS
1831,WALKING_UPSTAIRS
1832,WALKING_UPSTAIRS
1833,WALKING_UPSTAIRS
1834,WALKING_UPSTAIRS
1835,WALKING_UPSTAIRS
1836,WALKING_UPSTAIRS
1837,WALKING_UPSTAIRS
1838,WALKING_UPSTAIRS
1839,WALKING_UPSTAIRS
1840,WALKING_UPSTAIRS
1841,WALKING_UPSTAIRS
1842,WALKING_UPSTAIRS
1843,WALKING_UPSTAIRS
1844,WALKING_UPSTAIRS
1845,WALKING_UPSTAIRS
1846,WALKING_UPSTAIRS
1847,WALKING_UPSTAIRS
1848,STANDING
1849,STANDING
1850,STANDING
1851,STANDING
1852,STANDING
1853,STANDING
1854,STANDING
1855,STANDING
1856,STANDING
1857,STANDING
1858,STANDING
1859,STANDING
1860,STANDING
1861,STANDING
1862,STANDING
1863,STANDING
1864,STANDING
1865,STANDING
1866,STANDING
1867,STANDING
1868,STANDING
1869,STANDING
1870,STANDING
1871,STANDING
1872,STANDING
1873,STANDING
1874,STANDING
1875,STANDING
1876,STANDING
1877,STANDING
1878,STANDING
1879,STANDING
1880,STANDING
1881,STANDING
1882,STANDING
1883,STANDING
1884,STANDING
1885,STANDING
1886,STANDING
1887,STANDING
1888,SITTING
1889,SITTING
1890,SITTING
1891,SITTING
1892,SITTING
1893,SITTING
1894,SITTING
1895,SITTING
1896,SITTING
1897,SITTING
1898,SITTING
1899,SITTING
1900,SITTING
1901,SITTING
1902,SITTING
1903,SITTING
1904,SITTING
1905,SITTING
1906,SITTING
1907,SITTING
1908,SITTING
1909,SITTING
1910,SITTING
1911,SITTING
1912,SITTING
1913,SITTING
1914,SITTING
1915,SITTING
1916,SITTING
1917,SITTING
1918,LAYING
1919,LAYING
1920,LAYING
1921,LAYING
1922,LAYING
1923,LAYING
1924,LAYING
1925,LAYING
1926,LAYING
1927,LAYING
1928,LAYING
1929,LAYING
1930,LAYING
1931,LAYING
1932,LAYING
1933,LAYING
1934,LAYING
1935,LAYING
1936,LAYING
1937,LAYING
1938,LAYING
1939,LAYING
1940,LAYING
1941,LAYING
1942,LAYING
1943,LAYING
1944,LAYING
1945,LAYING
1946,LAYING
1947,LAYING
1948,LAYING
1949,LAYING
1950,WALKING
1951,WALKING
1952,WALKING
1953,WALKING
1954,WALKING
1955,WALKING
1956,WALKING
1957,WALKING
1958,WALKING
1959,WALKING
1960,WALKING
1961,WALKING
1962,WALKING
1963,WALKING
1964,WALKING
1965,WALKING
1966,WALKING
1967,WALKING
1968,WALKING
1969,WALKING
1970,WALKING
1971,WALKING
1972,WALKING
1973,WALKING
1974,WALKING
1975,WALKING
1976,WALKING
1977,WALKING
1978,WALKING
1979,WALKING_DOWNSTAIRS
1980,WALKING_DOWNSTAIRS
1981,WALKING_DOWNSTAIRS
1982,WALKING_DOWNSTAIRS
1983,WALKING_DOWNSTAIRS
1984,WALKING_DOWNSTAIRS
1985,WALKING_DOWNSTAIRS
1986,WALKING_DOWNSTAIRS
1987,WALKING_DOWNSTAIRS
1988,WALKING_DOWNSTAIRS
1989,WALKING_UPSTAIRS
1990,WALKING_UPSTAIRS
1991,WALKING_UPSTAIRS
1992,WALKING_UPSTAIRS
1993,WALKING_UPSTAIRS
1994,WALKING_UPSTAIRS
1995,WALKING_UPSTAIRS
1996,WALKING_UPSTAIRS
1997,WALKING_UPSTAIRS
1998,WALKING_UPSTAIRS
1999,WALKING_DOWNSTAIRS
