Date,Open,High,Low,Close,Volume,Stock Trading
2015-05-01,47205,47830,47075,47590,554700,26357250000
2015-04-30,48480,48480,47295,47295,832300,39767106000
2015-04-28,48600,49145,48410,48930,567700,27750221000
2015-04-27,48700,48710,48050,48050,481100,23206914000
2015-04-24,49225,49435,48675,48705,422900,20682517500
2015-04-23,49450,49600,48965,49395,545500,26935760000
2015-04-22,48830,49340,48635,49245,549500,26989044500
2015-04-21,48270,48500,47730,48385,481500,23155188000
2015-04-20,47600,48310,47400,48075,504800,24222356500
2015-04-17,48500,48595,47750,47760,534500,25694302500
2015-04-16,49220,49270,48520,48600,466000,22717845500
2015-04-15,49735,49860,49030,49185,460700,22736848500
2015-04-14,49835,50080,49705,49805,377400,18801895500
2015-04-13,50200,50350,49750,50150,468900,23473902500
2015-04-10,49500,50650,49410,49700,1730300,86416747500
2015-04-09,47715,48560,47685,48500,630800,30469496500
2015-04-08,47380,47580,47095,47580,483600,22907036500
2015-04-07,47410,47540,47020,47540,537700,25466546000
2015-04-06,47395,47620,47235,47300,465200,22049742000
2015-04-03,47280,47765,47200,47610,511000,24286904500
2015-04-02,46865,47280,46505,47115,666400,31350199000
2015-04-01,47180,47200,46410,46770,883600,41428885000
2015-03-31,47500,47585,46495,46495,860000,40309266000
2015-03-30,46455,47880,46430,47455,730600,34586813500
2015-03-27,46610,47280,45720,46225,653300,30380138000
2015-03-26,46800,47055,46210,46330,508200,23622933000
2015-03-25,47125,47255,46525,46925,432400,20283261500
2015-03-24,47145,47480,46865,46950,457000,21539297500
2015-03-23,46900,47275,46620,47145,477000,22453326500
2015-03-20,45670,46815,45670,46815,616800,28606955500
2015-03-19,45585,45930,45410,45475,601700,27422566000
2015-03-18,46295,46325,45760,46140,468200,21523470000
2015-03-17,46810,46845,46175,46200,423600,19637008000
2015-03-16,46190,46760,46160,46265,498500,23161078500
2015-03-13,46165,46520,45910,46275,1911400,88329791500
2015-03-12,45125,45680,44840,45515,582600,26421415000
2015-03-11,44190,45395,44105,44920,603900,27121027500
2015-03-10,45640,45720,44255,44420,685800,30779639500
2015-03-09,45680,45885,45325,45340,511600,23266846500
2015-03-06,46180,46720,46015,46115,525300,24324149500
2015-03-05,46010,46285,45690,45690,345900,15876667000
2015-03-04,45910,46415,45770,46165,363900,16789881000
2015-03-03,47000,47035,46000,46040,477800,22111389000
2015-03-02,46525,47065,46300,46850,495900,23173087500
2015-02-27,46150,46665,46000,46330,558800,25878390000
2015-02-26,45030,46050,44940,45990,582500,26601365000
2015-02-25,45000,45195,44725,44905,504200,22665613000
2015-02-24,44500,45300,44440,45300,728600,32803373000
2015-02-23,43545,44455,43270,44355,800900,35283573500
2015-02-20,43220,43345,42810,42910,444700,19115553000
2015-02-19,43780,43970,43035,43065,563200,24425624000
2015-02-18,43505,43740,43325,43705,520800,22709152500
2015-02-17,43850,44040,43400,43505,333700,14573050000
2015-02-16,44115,44295,44000,44065,296700,13084822000
2015-02-13,43940,44250,43850,44005,682000,29989506500
2015-02-12,44250,44340,43870,44305,505100,22314017000
2015-02-10,43615,43690,43235,43435,456700,19817334500
2015-02-09,44435,44445,43900,43935,362200,15964668500
2015-02-06,44175,44270,43815,44005,354300,15596388000
2015-02-05,43560,43920,43425,43475,477400,20815598500
2015-02-04,43100,43890,42930,43850,636800,27719271500
2015-02-03,43245,43350,42055,42185,517600,22025296500
2015-02-02,43400,43740,43005,43055,430700,18638294000
2015-01-30,44300,44400,43720,44020,577500,25407763500
2015-01-29,43165,44220,43100,43675,648300,28393390000
2015-01-28,42845,43865,42720,43600,582300,25356404000
2015-01-27,42870,43380,42670,43160,471200,20310178000
2015-01-26,41945,42580,41900,42340,384200,16248469000
2015-01-23,42970,43095,42485,42645,356600,15274318000
2015-01-22,42500,42530,41800,42270,529300,22340064000
2015-01-21,42800,43090,42260,42385,566300,24092982500
2015-01-20,41550,42700,41455,42700,509400,21530849000
2015-01-19,41850,41900,41210,41530,577600,24002680000
2015-01-16,41700,41995,40610,41370,1251300,51689713000
2015-01-15,42270,42945,41970,42945,757100,32231235000
2015-01-14,43080,43310,41860,41940,998300,42419363000
2015-01-13,44060,44295,43250,43575,938300,40956831000
2015-01-09,45800,46325,44350,44760,1602100,73033839500
2015-01-08,43650,44550,43400,44405,611300,26994657500
2015-01-07,43005,43510,43005,43425,727000,31469673000
2015-01-06,43365,43745,43110,43255,844600,36611282500
2015-01-05,43580,44420,43295,44065,545000,23942914500
2014-12-30,44800,44975,44040,44040,584000,25913862000
2014-12-29,45730,45865,44205,44885,621900,28075782000
2014-12-26,45650,45700,45270,45330,348000,15796561000
2014-12-25,45535,45700,45425,45615,375700,17112967500
2014-12-24,45155,45880,44840,45830,737100,33612799500
2014-12-22,44830,44900,44440,44525,418400,18653888000
2014-12-19,44330,44730,44050,44730,937500,41754848000
2014-12-18,42640,43715,42525,43715,945700,40830952500
2014-12-17,41700,42080,41525,42070,898300,37566123500
2014-12-16,41450,41990,41335,41830,975700,40620467000
2014-12-15,41525,42765,41525,42295,750900,31726090500
2014-12-12,42015,42965,42015,42800,1924700,81321221000
2014-12-11,41705,41995,41010,41910,562600,23451125000
2014-12-10,42905,43200,42150,42405,604200,25760215000
2014-12-09,42825,43620,42805,43415,499700,21630782500
2014-12-08,43245,43535,42930,43150,464800,20065624500
2014-12-05,43250,43520,43120,43240,520200,22532258500
2014-12-04,44165,44185,43500,43925,418800,18363930500
2014-12-03,43300,44385,43300,43795,747800,32858321000
2014-12-02,43000,43410,42950,43255,416300,17975279000
2014-12-01,42715,43540,42715,43425,352600,15268576000
2014-11-28,42850,43330,42730,43205,423200,18261660500
2014-11-27,42260,42850,42260,42625,438700,18692835500
2014-11-26,42240,42700,41940,42540,593500,25145430000
2014-11-25,43175,43370,42480,42570,392300,16800669500
2014-11-21,42480,43170,42110,43100,661900,28195756000
2014-11-20,43470,43495,42690,42845,472700,20311162000
2014-11-19,43500,43895,43000,43030,686000,29724780500
2014-11-18,43025,43590,42855,43535,612500,26553836500
2014-11-17,43800,43910,42215,42615,1059700,45559565000
2014-11-14,44665,44730,43760,44205,1788500,79363248500
2014-11-13,43605,44370,43110,44285,761400,33390201000
2014-11-12,43670,44350,43330,43480,1297700,56856036500
2014-11-11,41615,43355,41580,43115,963600,41085380000
2014-11-10,41800,41900,41240,41430,530600,22022803500
2014-11-07,42935,42935,42100,42325,721700,30584360000
2014-11-06,42750,43335,41800,42235,1031000,43966918500
2014-11-05,41190,42920,41100,42450,1159300,48925919000
2014-11-04,42465,42485,41500,41500,1647900,69129554000
2014-10-31,38055,40900,38015,40365,1881900,74382865500
2014-10-30,37145,37715,37040,37680,603000,22633836500
2014-10-29,36465,37080,36280,36940,663400,24434697500
2014-10-28,36700,36875,36120,36135,517600,18800568000
2014-10-27,37085,37195,36810,36905,412400,15253769500
2014-10-24,37000,37050,36585,36745,602400,22164310000
2014-10-23,36500,37085,36460,36590,495600,18196519000
2014-10-22,37085,37160,36285,36840,890300,32652401000
2014-10-21,37520,37790,36625,36790,867000,32269881000
2014-10-20,37445,37940,37205,37905,877200,33070039000
2014-10-17,37635,37635,36570,36745,731000,27116553000
2014-10-16,36575,37145,36555,37020,990300,36518352000
2014-10-15,37600,37680,36960,37640,841300,31471843000
2014-10-14,37500,37740,36920,36930,1214800,45284666000
2014-10-10,38000,38455,37000,37890,1687300,64016596000
2014-10-09,36875,37845,36860,37255,966300,36121605500
2014-10-08,36385,36950,36365,36705,532600,19530541000
2014-10-07,37355,37490,36855,36965,590500,21954778500
2014-10-06,37520,37990,37260,37840,670400,25296045500
2014-10-03,37810,37880,36635,37370,1013900,37714542000
2014-10-02,36500,36975,36260,36370,766600,28018600000
2014-10-01,36615,37210,36525,36780,423800,15636256000
2014-09-30,36575,36940,36520,36705,417500,15326735000
2014-09-29,36795,37050,36705,36810,368900,13580976500
2014-09-26,36165,36910,36160,36655,603600,22088697500
2014-09-25,37000,37170,36760,36865,521000,19252143000
2014-09-24,35800,36510,35755,36405,507900,18417528500
2014-09-22,35880,36270,35870,35970,447600,16102962000
2014-09-19,35705,36395,35655,36250,1133500,40985986000
2014-09-18,34640,35065,34450,35005,734900,25621721000
2014-09-17,34150,34385,34075,34365,531700,18234550000
2014-09-16,33505,33950,33505,33795,464900,15679427000
2014-09-12,34065,34345,33900,34125,1866600,63615410000
2014-09-11,33695,34185,33640,34135,485600,16507440000
2014-09-10,33665,33725,33415,33675,359700,12077724500
2014-09-09,33960,34070,33735,33900,354600,12030796000
2014-09-08,34345,34360,33845,33960,339400,11554964000
2014-09-05,34375,34400,34025,34035,381500,13040193000
2014-09-04,33635,34000,33550,33970,387600,13134944000
2014-09-03,33910,34250,33730,33735,734700,24987428500
2014-09-02,32690,33360,32615,33165,482400,15985643000
2014-09-01,32685,32700,32460,32540,139100,4528217000
2014-08-29,32470,32550,32220,32550,412000,13355494000
2014-08-28,32905,32935,32495,32665,357000,11666088000
2014-08-27,33250,33250,32970,33065,263200,8712811500
2014-08-26,33310,33355,32940,33000,279200,9250144500
2014-08-25,33065,33410,33055,33355,363000,12069326000
2014-08-22,32885,33150,32880,32900,236300,7794449500
2014-08-21,32995,33070,32900,32985,281400,9280858000
2014-08-20,32825,32935,32715,32800,218400,7169932500
2014-08-19,33010,33055,32845,32850,345700,11383470500
2014-08-18,32900,32985,32675,32695,312400,10236444000
2014-08-15,33095,33100,32885,33030,170400,5623300000
2014-08-14,33000,33160,32945,33005,212600,7029288000
2014-08-13,32695,32970,32655,32885,293800,9640583500
2014-08-12,33000,33220,32740,32885,319200,10515311000
2014-08-11,33015,33190,32685,33100,545700,18021526000
2014-08-08,32800,32990,32030,32105,1075000,34848887000
2014-08-07,33045,33590,32970,33350,478800,15920436000
2014-08-06,33480,33810,33205,33320,507200,16955394500
2014-08-05,33950,34025,33520,33565,493400,16649332000
2014-08-04,34010,34285,33950,34075,368900,12583943000
2014-08-01,34290,34550,34105,34150,482100,16528314500
2014-07-31,34395,34740,34285,34405,746500,25739881000
2014-07-30,33930,34400,33920,33975,492600,16797532500
2014-07-29,33610,34055,33545,33970,654700,22184942500
2014-07-28,32900,33365,32835,33300,494000,16399894500
2014-07-25,32360,32785,32340,32750,330600,10784160000
2014-07-24,32370,32600,32180,32295,482200,15606513500
2014-07-23,32350,32465,32210,32280,294000,9506613500
2014-07-22,32360,32470,32225,32350,453600,14674785000
2014-07-18,32375,32580,32185,32355,530600,17149208000
2014-07-17,32980,33175,32860,32875,281000,9268361000
2014-07-16,32960,33020,32615,32890,374600,12306877500
2014-07-15,32710,33130,32710,33050,436100,14386845500
2014-07-14,32875,32945,32380,32760,576600,18833748000
2014-07-11,32990,33400,32555,32855,1070100,35312276500
2014-07-10,33235,33685,33200,33505,565200,18952112500
2014-07-09,33000,33255,32800,33240,471500,15582424000
2014-07-08,33380,33535,33150,33220,447000,14890890500
2014-07-07,33445,33750,33310,33580,394300,13256837500
2014-07-04,33740,33750,33360,33420,336500,11264761000
2014-07-03,33800,33865,33330,33375,566500,18995981000
2014-07-02,33520,33775,33235,33335,460200,15398487000
2014-07-01,33150,33790,33030,33455,623000,20859713500
2014-06-30,33635,33790,33150,33330,510300,17023728000
2014-06-27,34345,34565,33400,33635,653400,22126350500
2014-06-26,34550,34645,34320,34590,308700,10664505000
2014-06-25,34300,34615,34215,34350,318500,10943566500
2014-06-24,34280,34895,34220,34700,359900,12450344500
2014-06-23,34855,34975,34635,34765,503400,17511352000
2014-06-20,34325,34770,34270,34415,611600,21107120000
2014-06-19,33695,34495,33530,34480,707800,24241358000
2014-06-18,33330,33785,33320,33605,494500,16605901500
2014-06-17,33165,33490,33140,33250,354300,11787183000
2014-06-16,33610,33835,32920,33150,645700,21470803500
2014-06-13,32900,34030,32900,33975,1489100,49336374500
2014-06-12,33925,33940,33255,33510,693200,23223864000
2014-06-11,34300,34610,34110,34215,348900,11965034000
2014-06-10,34780,35170,34215,34335,622300,21554736000
2014-06-09,35075,35170,34870,34880,411100,14381697000
2014-06-06,34995,35045,34525,34820,562900,19572780500
2014-06-05,34440,34895,34400,34820,603400,20924184500
2014-06-04,34840,35010,34110,34320,697200,24026208500
2014-06-03,34990,35055,34700,34990,549700,19211543500
2014-06-02,33960,34675,33850,34480,608500,20943007500
2014-05-30,34215,34410,33420,33590,666000,22494703000
2014-05-29,33600,34095,33600,34015,379400,12848842500
2014-05-28,33825,34170,33530,34040,531700,18040295500
2014-05-27,33420,34030,33400,33825,562500,19034435500
2014-05-26,33305,33580,33265,33555,428500,14329395500
2014-05-23,32600,33150,32560,32990,522400,17197669000
2014-05-22,31940,32550,31805,32550,660100,21300914000
2014-05-21,31365,31620,31225,31450,452800,14223099500
2014-05-20,31570,31980,31535,31790,294900,9366761000
2014-05-19,31930,32050,31365,31395,419000,13255192000
2014-05-16,31210,31745,31120,31710,476800,14994717000
2014-05-15,32050,32240,31790,31855,418100,13373936500
2014-05-14,32635,33055,32445,32445,475400,15536573500
2014-05-13,32120,32790,32015,32680,655600,21332559000
2014-05-12,31315,31715,31275,31580,351800,11090712500
2014-05-09,31360,31630,31265,31470,619500,19469207000
2014-05-08,31320,31900,31320,31565,609200,19251755500
2014-05-07,31600,31670,30950,30950,1033500,32327470500
2014-05-02,31755,32220,31750,32040,502100,16048032500
2014-05-01,31800,32220,31700,32100,499600,15987805500
2014-04-30,32140,32230,31685,31770,668800,21344693500
2014-04-28,32390,32595,32010,32140,935000,30065307000
2014-04-25,32575,33220,32440,32770,608000,19922858500
2014-04-24,33295,33465,32830,32875,475900,15731329500
2014-04-23,33120,33430,32815,33275,480500,15905762500
2014-04-22,33805,34095,32840,32860,557100,18600865500
2014-04-21,33825,34260,33665,33700,401400,13632539500
2014-04-18,33730,34155,33560,33710,462100,15618641500
2014-04-17,33605,33745,33120,33430,665600,22279073000
2014-04-16,32920,33950,32800,33950,883200,29638470000
2014-04-15,33205,33250,32505,32660,743700,24377326000
2014-04-14,33120,33140,32225,32795,1087900,35600588500
2014-04-11,34610,34875,33030,33820,2688800,91738484000
2014-04-10,37700,37795,36385,36710,635300,23428152500
2014-04-09,37950,38195,37250,37250,664200,25004613000
2014-04-08,38070,38770,37920,38220,663600,25432376000
2014-04-07,37965,38400,37905,37975,426000,16233818000
2014-04-04,37960,38685,37950,38665,398200,15315137000
2014-04-03,37815,38760,37700,38400,643300,24701546000
2014-04-02,37400,37935,36900,37730,556600,20911142500
2014-04-01,37255,37555,36960,36990,458900,17050596500
2014-03-31,38005,38165,37420,37435,464600,17506695500
2014-03-28,37000,38040,36975,37885,552200,20838163000
2014-03-27,35715,37265,35680,37170,847100,30931023000
2014-03-26,36315,36415,35850,35980,663600,23968986000
2014-03-25,35985,36305,35760,35925,393000,14155765000
2014-03-24,35780,36420,35320,36340,723700,26051069000
2014-03-20,36605,36650,35150,35405,536800,19136341000
2014-03-19,35510,36850,35235,36190,610400,21958520500
2014-03-18,36110,36250,35590,35590,393900,14130484000
2014-03-17,35625,35970,35425,35680,532900,19020716000
2014-03-14,35740,36075,35580,35850,2126600,76040345500
2014-03-13,37060,37245,36565,36690,491400,18132871500
2014-03-12,37160,37250,36730,36760,592800,21900118000
2014-03-11,37925,38060,37600,37870,474800,17977399500
2014-03-10,38170,38645,37665,37690,541100,20545476500
2014-03-07,38350,38580,37955,38400,713900,27351986000
2014-03-06,37070,38125,36665,37650,761000,28535131000
2014-03-05,36700,37145,36600,36975,861000,31810940500
2014-03-04,35780,36070,35400,35890,620000,22171103000
2014-03-03,34550,35675,34550,35480,792200,27836887000
2014-02-28,35605,35700,34820,35050,588100,20720089500
2014-02-27,35965,35970,35360,35550,457000,16288466500
2014-02-26,35785,36670,35710,36180,436100,15780954000
2014-02-25,36650,36845,36305,36530,569000,20844624500
2014-02-24,35300,36080,35240,35995,610100,21787144500
2014-02-21,34930,35940,34900,35755,763800,27129426000
2014-02-20,35230,35375,34505,34525,730500,25416953000
2014-02-19,35590,36125,35490,35720,471100,16842905500
2014-02-18,35290,36685,34605,36265,1022900,36708951500
2014-02-17,34520,35085,34425,34750,493600,17133204000
2014-02-14,35625,36030,34500,34600,1375500,48560116500
2014-02-13,36235,36380,35600,35715,731500,26315816000
2014-02-12,37600,37795,36455,36630,737000,27206683500
2014-02-10,36840,37360,36620,37335,554900,20589212500
2014-02-07,36480,36520,36100,36260,519500,18853730000
2014-02-06,35865,36730,35805,35830,674600,24441740000
2014-02-05,36705,36895,35520,35960,1014400,36593316000
2014-02-04,36400,36665,36000,36035,998200,36202010000
2014-02-03,37410,37580,37015,37185,714600,26638214000
2014-01-31,39205,39340,37500,38110,842000,32322208500
2014-01-30,38670,38815,37980,38765,939400,36140915500
2014-01-29,38830,39375,38700,39360,904700,35331971000
2014-01-28,37895,38130,37525,38130,691900,26202755500
2014-01-27,37150,37790,37120,37600,1047200,39218174000
2014-01-24,38135,38475,37680,38215,1293600,49294474000
2014-01-23,39025,39680,38740,38825,954600,37387720000
2014-01-22,38500,39070,38120,38840,952300,36766650500
2014-01-21,38100,39295,38100,39120,927200,36174689000
2014-01-20,38300,38400,37850,38005,634600,24134298500
2014-01-17,38245,39040,38200,38630,998100,38496626500
2014-01-16,39210,39500,38600,38820,917700,35810600000
2014-01-15,39900,39945,39215,39755,938700,37159892500
2014-01-14,39050,39800,38900,39015,1504400,59123005500
2014-01-10,40250,41600,40200,41100,2206300,89903100000
2014-01-09,40450,40550,39700,39800,943200,37779915000
2014-01-08,40850,41550,40750,41350,722800,29756515000
2014-01-07,40200,41250,40200,40500,1093600,44436075000
2014-01-06,42500,42600,40900,40900,1562000,65006385000
2013-12-30,43400,43800,42600,43400,841000,36362330000
2013-12-27,43950,44150,42650,43300,941900,40697850000
2013-12-26,44800,45350,43300,44050,1219600,53859195000
2013-12-25,42550,44450,42350,44350,1209900,52879810000
2013-12-24,42800,43300,42150,42350,1319800,56356545000
2013-12-20,40500,41900,40500,41850,988100,40892345000
2013-12-19,40150,41050,39850,40750,1714000,69480885000
2013-12-18,37950,39050,37900,39000,1005900,39013375000
2013-12-17,37850,38300,37750,37950,633700,24104290000
2013-12-16,38250,38300,37350,37400,623600,23520870000
2013-12-13,37000,38400,37000,38100,2793800,104542045000
2013-12-12,37250,37400,36700,37200,834800,30881030000
2013-12-11,37600,37900,37150,37700,860600,32321015000
2013-12-10,38450,38500,38000,38150,661900,25274220000
2013-12-09,38300,38750,38000,38700,791700,30397770000
2013-12-06,36500,37550,36500,37450,834700,30888845000
2013-12-05,38050,38350,36750,37000,1092400,40954995000
2013-12-04,38300,38800,37800,38200,1072000,41013470000
2013-12-03,39350,39450,38700,38950,1009900,39440345000
2013-12-02,38600,39050,38400,38950,592800,22978975000
2013-11-29,38650,39600,38350,38800,1152600,44887825000
2013-11-28,38000,39000,37950,38950,1176500,45350050000
2013-11-27,37250,37700,36850,37650,668100,24997255000
2013-11-26,37200,37800,37150,37700,591200,22197495000
2013-11-25,37400,37950,37100,37700,879500,33092500000
2013-11-22,37800,38000,36750,36800,1197400,44737245000
2013-11-21,36400,37350,36100,37100,1143900,42232775000
2013-11-20,36150,36400,35800,35800,643600,23259630000
2013-11-19,35550,36000,35250,35950,667000,23797445000
2013-11-18,36050,36300,35300,35700,896500,32118555000
2013-11-15,35050,35750,34600,35600,1321200,46713335000
2013-11-14,33050,34650,32950,34250,1565600,53358860000
2013-11-13,31800,32650,31800,32550,543300,17584600000
2013-11-12,30950,32250,30850,32200,823500,26180790000
2013-11-11,30900,31000,30650,30800,589700,18176820000
2013-11-08,30900,31050,30350,30600,1058200,32478830000
2013-11-07,32400,32550,31700,31750,456700,14603295000
2013-11-06,31500,32350,31400,32250,617700,19692050000
2013-11-05,32800,32850,32200,32500,436600,14192255000
2013-11-01,33050,33350,32400,32650,563900,18499295000
2013-10-31,33700,33800,32850,32850,546200,18183825000
2013-10-30,33550,34000,33400,33900,657900,22185290000
2013-10-29,32700,33100,32600,33000,467800,15358890000
2013-10-28,32850,33250,32600,33200,458000,15094010000
2013-10-25,33050,33350,32150,32150,816500,26656585000
2013-10-24,33300,33650,32600,33300,715600,23683155000
2013-10-23,34650,34700,33350,33500,689000,23367175000
2013-10-22,34000,34650,34000,34450,327200,11251820000
2013-10-21,34050,34300,33950,34200,431100,14727575000
2013-10-18,33950,34250,33700,33850,508300,17243650000
2013-10-17,34450,34600,33850,34150,645600,22116670000
2013-10-16,34000,34200,33650,33850,583900,19769610000
2013-10-15,33650,34350,33650,34200,623100,21235260000
2013-10-11,33150,33500,32700,33450,2100600,69611490000
2013-10-10,35300,35350,34250,34550,463200,16067725000
2013-10-09,34150,34850,33850,34750,512600,17739850000
2013-10-08,33950,34600,33700,34550,520300,17833740000
2013-10-07,35000,35050,34000,34050,658800,22586990000
2013-10-04,34750,35200,34300,34600,738600,25629510000
2013-10-03,34850,35450,34550,35250,1047800,36779000000
2013-10-02,37150,37250,35450,35550,1194000,43116445000
2013-10-01,37200,37650,36950,37100,574500,21405360000
2013-09-30,36800,37350,36650,36850,626000,23133170000
2013-09-27,37700,38100,37400,37750,727400,27498030000
2013-09-26,36750,37800,36400,37600,777400,28941890000
2013-09-25,36900,37200,36350,36350,613500,22496185000
2013-09-24,36550,37300,36350,37200,465100,17160095000
2013-09-20,36950,37100,36600,36750,570600,21044525000
2013-09-19,37000,37200,36500,36900,832800,30761760000
2013-09-18,35500,36500,35450,36350,766900,27730395000
2013-09-17,35650,35750,35150,35200,365700,12991420000
2013-09-13,35150,35600,35000,35500,2078900,73211245000
2013-09-12,34900,35650,34900,35300,617400,21794600000
2013-09-11,34950,35900,34750,34750,747500,26333600000
2013-09-10,34400,34800,34150,34750,607300,20949150000
2013-09-09,34350,34350,33800,34050,619100,21137560000
2013-09-06,34500,34500,32950,32950,697000,23353915000
2013-09-05,34500,34800,33900,34200,677500,23256040000
2013-09-04,34050,34100,33100,34050,851700,28682135000
2013-09-03,33000,34100,33000,34050,874800,29581855000
2013-09-02,32050,32900,31850,32750,503100,16387495000
2013-08-30,32100,32350,31700,31900,662300,21221420000
