Date,Open,High,Low,Close,Volume,Stock Trading
2013-08-29,31300,31800,31150,31800,601000,18937290000
2013-08-28,30150,31100,30050,30900,636500,19512970000
2013-08-27,31300,31800,31150,31300,310900,9757695000
2013-08-26,32150,32200,31600,31750,350100,11146765000
2013-08-23,32050,32450,31600,31850,773200,24739100000
2013-08-22,31000,31500,30600,31100,484200,15016250000
2013-08-21,31350,31550,30400,31300,724300,22496845000
2013-08-20,31600,32000,30950,31150,658300,20637370000
2013-08-19,32350,32450,31800,32200,352800,11337065000
2013-08-16,31500,32400,31200,32000,484200,15462755000
2013-08-15,32500,33050,31900,32100,690100,22299030000
2013-08-14,32800,33250,31950,33200,727100,23773995000
2013-08-13,32000,32650,31750,32650,548700,17687220000
2013-08-12,31200,31900,30750,31300,520000,16275615000
2013-08-09,31950,32450,31300,31650,1176800,37520645000
2013-08-08,32950,34000,31900,32100,885900,29190125000
2013-08-07,33650,34150,32900,32900,900100,30154900000
2013-08-06,34550,35150,33600,35050,632000,21720120000
2013-08-05,35300,35600,34600,34700,500200,17524410000
2013-08-02,34900,35750,34800,35600,694400,24538035000
2013-08-01,33050,34200,33000,34200,575700,19414605000
2013-07-31,33700,33700,33000,33550,767800,25634410000
2013-07-30,33800,34550,33600,34400,804600,27455955000
2013-07-29,34750,35200,34100,34100,716200,24736105000
2013-07-26,36150,36600,35450,35450,772300,27745910000
2013-07-25,36350,36950,36200,36650,501500,18340250000
2013-07-24,36450,36600,36100,36300,554700,20144195000
2013-07-23,36000,37150,35950,36650,635900,23331210000
2013-07-22,36800,36900,35750,36450,724900,26367525000
2013-07-19,37300,37700,35500,36150,1503000,54780640000
2013-07-18,35950,36900,35500,36750,827000,30066595000
2013-07-17,35050,35900,34950,35850,641800,22752910000
2013-07-16,35750,36450,34900,35300,1185400,42085050000
2013-07-12,36700,37150,36000,36450,2045100,74792760000
2013-07-11,37400,38750,37350,38700,607900,23248715000
2013-07-10,37950,38750,37250,38000,741300,28191795000
2013-07-09,37150,38500,36700,38450,775300,29268710000
2013-07-08,37900,38250,36750,36800,769100,28881000000
2013-07-05,35900,37000,35750,37000,729900,26635595000
2013-07-04,34550,35350,34400,35250,399100,13999445000
2013-07-03,36000,36250,34450,34800,919900,32384380000
2013-07-02,33900,35350,33800,35300,794700,27471675000
2013-07-01,33500,34000,32700,33900,587800,19613575000
2013-06-28,31850,33500,31300,33450,929200,30332810000
2013-06-27,31000,31650,30600,31500,630900,19696455000
2013-06-26,31300,31850,30450,30600,832900,25968990000
2013-06-25,30500,31100,29670,30500,855800,25895623000
2013-06-24,32150,32150,30100,30300,643500,19921085000
2013-06-21,29210,31950,29010,31050,1457500,44606287000
2013-06-20,29670,30450,29220,29620,1124100,33513921000
2013-06-19,30350,30700,29630,30300,797200,24051740000
2013-06-18,29310,30200,29120,29820,706000,20969089000
2013-06-17,28500,29800,27900,29740,1089400,31497771000
2013-06-14,28650,29650,28540,28940,2795100,80528356000
2013-06-13,30350,30550,28550,28550,1669200,48822234000
2013-06-12,30600,31400,30100,31250,644000,19810950000
2013-06-11,31900,32500,31050,31250,798500,25238755000
2013-06-10,32500,32550,30600,32050,959100,30352010000
2013-06-07,28990,31350,28580,31100,1776000,53695508000
2013-06-06,30350,30450,29210,29460,1642600,48937703000
2013-06-05,33950,34100,29580,29920,1979000,61878398000
2013-06-04,32950,33900,32000,33050,1121600,37128325000
2013-06-03,34600,34600,32700,32700,1052000,34905870000
2013-05-31,34600,35200,33650,34900,1148600,39635715000
2013-05-30,35750,36100,33200,33200,1562000,54314005000
2013-05-29,38450,38550,36800,37350,932000,34854790000
2013-05-28,37100,38950,36900,38100,875600,33246935000
2013-05-27,36200,37600,35600,37250,1049300,38618070000
2013-05-24,39550,40200,35200,38300,2233800,84350360000
2013-05-23,42000,44400,38100,38100,2721100,112600395000
2013-05-22,38600,41500,38550,41400,1105000,44550080000
2013-05-21,38700,38950,38250,38550,416000,16026805000
2013-05-20,38750,39200,38600,39200,537100,20950765000
2013-05-17,38250,38900,37700,38900,644600,24769750000
2013-05-16,38750,38850,37550,38250,740400,28338140000
2013-05-15,39000,39250,38250,38800,530200,20556585000
2013-05-14,38300,38400,37900,38000,347400,13249925000
2013-05-13,37850,38450,37550,38000,451900,17165145000
2013-05-10,37400,37600,36850,37300,1043500,38939705000
2013-05-09,36450,36900,36250,36250,365500,13333500000
2013-05-08,36400,36900,36100,36250,690800,25160330000
2013-05-07,36600,37050,36000,36950,688400,25214930000
2013-05-02,35950,36100,35300,35350,595800,21182970000
2013-05-01,35750,36450,35500,36000,428600,15443185000
2013-04-30,35600,35850,34900,35700,706600,25034545000
2013-04-26,34600,35750,34350,35700,1486000,52344630000
2013-04-25,34050,34450,33650,34100,628800,21466550000
2013-04-24,33750,34100,33650,34050,434400,14746405000
2013-04-23,33950,34150,33450,33500,412900,13902130000
2013-04-22,33900,34350,33550,34300,523000,17797465000
2013-04-19,33950,33950,33350,33500,378300,12706085000
2013-04-18,33500,34150,33300,33500,631500,21272870000
2013-04-17,34050,34400,33700,33950,498400,16959650000
2013-04-16,32650,34300,32550,33800,929200,31146285000
2013-04-15,33550,34200,33350,33350,661400,22313655000
2013-04-12,33850,34800,32650,34250,2437900,82687485000
2013-04-11,34200,34550,33300,34550,1049100,35624390000
2013-04-10,33500,34150,33300,33500,1013400,34200255000
2013-04-09,34900,35200,33700,33750,940900,32324190000
2013-04-08,35600,36300,34900,35050,868800,30806060000
2013-04-05,38000,38350,34900,34900,1376100,50015735000
2013-04-04,34800,35850,33600,35650,1395300,48352980000
2013-04-03,33500,35800,33350,35650,1713000,59356475000
2013-04-02,30850,31350,30300,31300,1230700,38038850000
2013-04-01,30850,31350,30500,30650,1731200,53555090000
2013-03-29,30200,30800,30000,30650,518000,15805895000
2013-03-28,29970,30250,29810,29930,1018700,30534389000
2013-03-27,30400,30450,29700,30150,484400,14540375000
2013-03-26,30150,30600,30050,30150,521300,15764260000
2013-03-25,30100,30900,29940,30700,857600,26149229000
2013-03-22,30200,30400,29300,29330,919700,27438579000
2013-03-21,30550,30800,30200,30700,423800,12946040000
2013-03-19,30050,30250,29840,30100,597600,17951942000
2013-03-18,29620,29820,29290,29290,682700,20196459000
2013-03-15,30300,30650,30100,30400,490600,14939170000
2013-03-14,29860,30350,29850,30300,778000,23407372000
2013-03-13,30100,30350,29390,29550,1083500,32180192000
2013-03-12,30900,31300,29990,30200,1014500,30784784000
2013-03-11,31450,31500,30700,30900,1092800,33921230000
2013-03-08,29000,31600,28950,31500,4937300,146045036000
2013-03-07,29440,29650,28610,28690,1306700,37885194000
2013-03-06,27570,29070,27530,28940,1698900,48473946000
2013-03-05,26370,27100,26210,26770,1100000,29340707000
2013-03-04,25800,25800,25130,25370,542400,13808592000
2013-03-01,25170,25630,25080,25380,505500,12833381000
2013-02-28,25150,25480,25050,25430,849500,21488093000
2013-02-27,25100,25240,24570,24580,588700,14625646000
2013-02-26,25000,25300,24920,24960,1063600,26667532000
2013-02-25,25660,26000,25590,26000,817100,21092770000
2013-02-22,24830,25190,24510,25170,664100,16553250000
2013-02-21,25360,25470,24870,24910,659000,16551280000
2013-02-20,25520,25550,25320,25450,506600,12896737000
2013-02-19,25200,25590,25150,25320,386300,9788500000
2013-02-18,25210,25540,25050,25390,736600,18679118000
2013-02-15,24780,25290,24730,24860,785200,19653974000
2013-02-14,24690,25050,24570,24910,618800,15404206000
2013-02-13,24900,24970,24650,24680,408100,10117464000
2013-02-12,24760,24980,24500,24860,644000,15978773000
2013-02-08,24210,24750,24010,24070,1488000,36013329000
2013-02-07,24950,25040,24600,24710,666400,16503531000
2013-02-06,24790,25310,24730,25200,922900,23119093000
2013-02-05,24310,24470,24110,24230,698500,16966026000
2013-02-04,25170,25260,24910,25020,559200,14039475000
2013-02-01,24360,24940,24230,24850,700300,17275011000
2013-01-31,23570,24080,23490,24080,580300,13841541000
2013-01-30,23050,23840,22950,23840,735100,17258508000
2013-01-29,22690,23130,22650,22850,480700,11022469000
2013-01-28,23380,23450,22900,22940,380700,8790590000
2013-01-25,23050,23210,22740,23210,472800,10876476000
2013-01-24,22470,22670,22270,22550,477300,10741492000
2013-01-23,22650,23070,22330,22330,894000,20299838000
2013-01-22,22780,23300,22730,22900,1021700,23492451000
2013-01-21,23490,23500,22590,22590,686200,15682371000
2013-01-18,23240,23480,22910,23430,892000,20719546000
2013-01-17,22700,23190,22170,22740,1001000,22537078000
2013-01-16,23410,23420,22710,22720,1010500,23249972000
2013-01-15,23860,24090,23770,23820,771200,18431794000
2013-01-11,22790,23650,22790,23640,1857900,43063432000
2013-01-10,22800,22940,22510,22560,588100,13329332000
2013-01-09,22610,22910,22600,22820,633900,14450570000
2013-01-08,22690,22950,22580,22910,616800,14048173000
2013-01-07,22350,22890,22150,22810,980700,22159586000
2013-01-04,22500,22530,22030,22200,587300,13059158000
2012-12-28,21480,21970,21450,21840,854200,18569214000
2012-12-27,21300,21560,21220,21270,749600,16004759000
2012-12-26,20890,21170,20640,21170,644000,13446134000
2012-12-25,20350,20770,20290,20770,657300,13530926000
2012-12-21,20590,20710,20050,20090,958000,19388002000
2012-12-20,20800,20880,20310,20370,1030200,21190530000
2012-12-19,21040,21330,20820,21230,834000,17582323000
2012-12-18,20610,20840,20540,20830,562500,11662797000
2012-12-17,20320,20910,20220,20500,1043300,21498194000
2012-12-14,20060,20120,19820,19920,2743500,54972737000
2012-12-13,19980,20260,19890,20200,866600,17428830000
2012-12-12,19800,19860,19610,19790,520800,10279773000
2012-12-11,19360,19700,19340,19640,584700,11446664000
2012-12-10,19290,19460,19140,19420,460600,8918597000
2012-12-07,19240,19360,19120,19130,393700,7569719000
2012-12-06,19200,19420,19050,19250,726600,13997039000
2012-12-05,18690,19280,18690,19250,955500,18173690000
2012-12-04,18950,18990,18680,18690,513700,9650888000
2012-12-03,18800,19090,18730,19010,574900,10902583000
2012-11-30,18600,18800,18500,18720,671900,12553104000
2012-11-29,18490,18520,18250,18490,637900,11740542000
2012-11-28,18460,18640,18400,18430,605600,11204448000
2012-11-27,18030,18500,18030,18380,573500,10524389000
2012-11-26,18000,18220,17930,18030,580900,10488744000
2012-11-22,17790,17860,17640,17860,397800,7062976000
2012-11-21,17600,17670,17470,17620,419000,7375330000
2012-11-20,17400,17560,17220,17480,337900,5896154000
2012-11-19,17400,17490,17200,17420,383900,6668842000
2012-11-16,17100,17310,16990,17170,582200,9995256000
2012-11-15,16800,16920,16620,16910,485800,8174107000
2012-11-14,16850,16930,16680,16690,246600,4136536000
2012-11-13,16980,17170,16720,16760,441700,7476121000
2012-11-12,16800,16950,16700,16830,298200,5013973000
2012-11-09,17050,17170,16870,16870,595300,10124562000
2012-11-08,17220,17340,17040,17140,316400,5422694000
2012-11-07,17480,17530,17180,17380,367600,6388986000
2012-11-06,17420,17430,17220,17340,315700,5467066000
2012-11-05,17350,17410,17230,17310,434600,7536166000
2012-11-02,17650,17650,17420,17420,379500,6642512000
2012-11-01,17700,17710,17350,17440,580300,10154926000
2012-10-31,17920,18030,17780,17780,472800,8465609000
2012-10-30,17890,18080,17650,17690,526900,9430572000
2012-10-29,17950,18000,17760,17830,336000,6004468000
2012-10-26,17940,18020,17730,17770,541000,9666309000
2012-10-25,17420,17870,17410,17850,578200,10223173000
2012-10-24,17030,17590,16970,17400,599300,10397593000
2012-10-23,17150,17340,17150,17300,538900,9302111000
2012-10-22,16880,17120,16650,17080,421700,7163695000
2012-10-19,17010,17010,16830,16910,452600,7653541000
2012-10-18,16650,17070,16510,17010,721100,12161236000
2012-10-17,16300,16620,16140,16540,784000,12894854000
2012-10-16,16100,16250,16100,16190,623200,10089487000
2012-10-15,16100,16320,15810,16000,902300,14454274000
2012-10-12,16700,16700,15920,16040,2993400,48700854000
2012-10-11,17790,17900,17580,17810,634500,11243890000
2012-10-10,18300,18400,18000,18040,481400,8734932000
2012-10-09,18470,18640,18280,18480,411000,7598468000
2012-10-05,18300,18500,18270,18470,459100,8453798000
2012-10-04,18230,18320,18060,18150,390000,7092429000
2012-10-03,17760,18300,17730,18180,828400,14998569000
2012-10-02,17710,17850,17500,17530,582000,10250213000
2012-10-01,18120,18260,17710,17790,384000,6881449000
2012-09-28,18300,18400,18150,18150,528500,9654567000
2012-09-27,18100,18150,17830,18120,358400,6465110000
2012-09-26,18120,18160,18010,18020,364500,6586733000
2012-09-25,18110,18430,18100,18190,556200,10171340000
2012-09-24,17990,18350,17830,18110,833100,15050762000
2012-09-21,18210,18220,17990,18060,381500,6899649000
2012-09-20,18060,18250,18000,18060,1063500,19236754000
2012-09-19,17580,18250,17560,18050,1166700,21037918000
2012-09-18,18490,18490,17470,17480,1517700,27028282000
2012-09-14,18580,18840,18580,18790,1906800,35554261000
2012-09-13,18300,18450,18220,18400,259100,4756469000
2012-09-12,18180,18340,18010,18310,327900,5969702000
2012-09-11,17970,18190,17930,18080,322200,5826809000
2012-09-10,18050,18160,17850,18030,423400,7622429000
2012-09-07,18220,18300,18110,18110,431500,7851437000
2012-09-06,17900,18080,17750,18010,376300,6754864000
2012-09-05,17920,18120,17780,17900,727000,13046717000
2012-09-04,18200,18260,17990,18080,439300,7952709000
2012-09-03,18270,18400,18140,18140,372600,6797723000
2012-08-31,18070,18370,18050,18270,387700,7078298000
2012-08-30,18500,18500,18200,18270,352300,6452693000
2012-08-29,18500,18540,18380,18520,467600,8647562000
2012-08-28,18450,18580,18340,18540,733900,13575931000
2012-08-27,18250,18340,18190,18300,341700,6247179000
2012-08-24,18150,18190,18060,18090,409600,7418729000
2012-08-23,18110,18400,18020,18350,585900,10698553000
2012-08-22,17920,18200,17910,18190,413900,7478166000
2012-08-21,17920,18080,17850,17920,349900,6281944000
2012-08-20,17990,18040,17890,17940,485800,8723688000
2012-08-17,17980,18050,17870,17920,534400,9601976000
2012-08-16,17520,17950,17410,17920,650200,11571724000
2012-08-15,17400,17450,17210,17400,279500,4843885000
2012-08-14,17270,17400,17260,17360,328400,5691475000
2012-08-13,17200,17370,17190,17250,229500,3966140000
2012-08-10,17460,17590,17210,17220,856100,14863604000
2012-08-09,17220,17680,17210,17610,727300,12716226000
2012-08-08,16950,17340,16950,17220,771000,13279227000
2012-08-07,16630,16900,16600,16840,466100,7836997000
2012-08-06,16460,16700,16420,16650,509100,8442991000
2012-08-03,15850,16490,15850,16300,853200,13901878000
2012-08-02,16230,16230,15720,15840,768100,12204483000
2012-08-01,16050,16310,16020,16270,463000,7474758000
2012-07-31,15960,16230,15950,16150,510700,8232068000
2012-07-30,16070,16100,15900,15980,370500,5928658000
2012-07-27,16060,16150,15920,15950,372100,5958840000
2012-07-26,15890,15930,15760,15910,500500,7931032000
2012-07-25,15740,15850,15620,15770,497400,7830211000
2012-07-24,15800,15940,15660,15840,470300,7449671000
2012-07-23,16090,16120,15660,15730,518000,8189977000
2012-07-20,15980,16340,15930,16090,693900,11200606000
2012-07-19,15980,16150,15850,15900,493900,7885207000
2012-07-18,16170,16170,15940,16000,576900,9266952000
2012-07-17,15410,16100,15400,16060,908600,14439306000
2012-07-13,15210,15520,15210,15330,920400,14085399000
2012-07-12,15480,15630,15250,15290,721400,11104580000
2012-07-11,15320,15460,15300,15430,455300,7008330000
2012-07-10,15410,15490,15280,15380,616600,9497999000
2012-07-09,15280,15630,15270,15400,825800,12725636000
2012-07-06,15730,15900,15670,15790,466900,7369540000
2012-07-05,15810,15880,15710,15780,299400,4723840000
2012-07-04,15850,15960,15770,15850,420500,6669183000
2012-07-03,15560,15750,15400,15720,875800,13612139000
2012-07-02,16000,16140,15920,15960,474400,7602646000
2012-06-29,15560,16000,15520,15880,667700,10550660000
2012-06-28,15950,15950,15620,15720,577500,9092955000
2012-06-27,15550,15790,15450,15790,551100,8644911000
2012-06-26,15190,15610,15170,15510,561300,8662238000
2012-06-25,15200,15390,15200,15310,408800,6256717000
2012-06-22,15260,15430,15210,15350,587100,8994468000
2012-06-21,15360,15540,15230,15460,685500,10566691000
2012-06-20,15490,15540,15180,15350,689500,10576456000
2012-06-19,15600,15610,15300,15390,492200,7598352000
2012-06-18,15800,15830,15550,15600,524200,8214133000
2012-06-15,15410,15560,15350,15490,669100,10364214000
2012-06-14,15300,15570,15270,15290,903200,13885785000
2012-06-13,15270,15560,15270,15500,637400,9858239000
2012-06-12,15210,15600,15140,15220,814600,12481339000
2012-06-11,15580,15620,15420,15500,688100,10685085000
2012-06-08,15760,15990,15210,15250,3979800,62049782000
2012-06-07,16450,16530,16010,16030,964400,15627555000
2012-06-06,16200,16470,15830,16360,1367600,22115403000
2012-06-05,17000,17010,16050,16060,1815700,29842212000
2012-06-04,17370,17650,17300,17610,696000,12165188000
2012-06-01,17490,17830,17480,17770,623400,11056730000
2012-05-31,17570,17710,17240,17490,879200,15325852000
2012-05-30,17670,17990,17620,17890,657500,11735841000
2012-05-29,17580,17780,17440,17660,733700,12920397000
2012-05-28,17400,17740,17360,17590,588600,10371807000
2012-05-25,16870,17250,16760,17220,610900,10430914000
2012-05-24,16760,17000,16750,16820,695900,11736650000
2012-05-23,17080,17090,16580,16710,754900,12652800000
2012-05-22,17180,17270,16920,17200,595300,10186427000
2012-05-21,16940,17170,16810,17100,618700,10546350000
2012-05-18,16480,16880,16470,16670,870800,14542748000
2012-05-17,16830,16970,16610,16700,830500,13920042000
2012-05-16,16840,16980,16710,16820,845100,14218297000
2012-05-15,16760,17100,16670,16980,652300,11055695000
2012-05-14,16540,16970,16510,16820,506900,8520764000
2012-05-11,16630,16690,16410,16450,701200,11611769000
2012-05-10,16880,16880,16630,16640,545600,9121487000
2012-05-09,17090,17090,16850,16890,548500,9286016000
2012-05-08,16890,17230,16890,17150,549100,9377491000
2012-05-07,16730,17160,16670,16890,788700,13348310000
2012-05-02,17650,17670,17270,17500,551300,9639884000
2012-05-01,17680,17810,17510,17600,501400,8858633000
2012-04-27,17830,18070,17680,17930,1007000,17995141000
2012-04-26,17880,17940,17580,17860,1248100,22168827000
2012-04-25,17950,18160,17910,18060,774700,13985146000
2012-04-24,17880,18030,17630,17850,671600,11960398000
2012-04-23,18460,18480,17930,18060,784300,14246534000
2012-04-20,18540,18670,18500,18590,485100,9019170000
2012-04-19,18620,18750,18540,18690,568800,10604302000
2012-04-18,18930,18950,18570,18860,541800,10179454000
2012-04-17,18520,18760,18310,18600,626000,11584248000
2012-04-16,18900,18900,18540,18690,768500,14374971000
2012-04-13,18270,19020,18240,18970,3616500,67067655000
2012-04-12,17320,17530,17230,17470,532700,9270363000
2012-04-11,17340,17420,17170,17210,662500,11446612000
2012-04-10,17440,17690,17350,17490,543300,9520194000
2012-04-09,17420,17630,17170,17350,657500,11441757000
2012-04-06,17550,17690,17390,17570,761000,13372239000
2012-04-05,17680,17980,17380,17440,1587000,28010559000
2012-04-04,18600,18630,17800,17800,1914900,34706476000
2012-04-03,19020,19080,18880,18880,486100,9219187000
2012-04-02,18890,19150,18870,19030,902800,17169492000
2012-03-30,18550,18860,18410,18860,768900,14385315000
2012-03-29,18300,18640,18220,18630,640000,11859029000
2012-03-28,18350,18430,18260,18350,440600,8077998000
2012-03-27,18250,18460,18160,18460,666200,12213115000
2012-03-26,18120,18180,17990,18050,358200,6469680000
2012-03-23,18000,18140,17940,18030,572000,10301059000
2012-03-22,17950,18180,17910,18180,683000,12327580000
2012-03-21,17610,18020,17610,18000,681700,12169763000
2012-03-19,17720,17790,17530,17700,479500,8477571000
2012-03-16,17930,17990,17640,17710,700700,12455203000
2012-03-15,17950,18040,17860,17910,667100,11976872000
2012-03-14,18120,18140,17860,17860,747400,13432240000
2012-03-13,17700,17980,17690,17780,957400,17101000000
2012-03-12,17870,17950,17580,17580,737700,13124858000
2012-03-09,17780,17800,17470,17660,3354800,59552963000
2012-03-08,17000,17400,16920,17400,921100,15871876000
2012-03-07,16780,16950,16760,16790,745300,12554155000
2012-03-06,17120,17350,17000,17020,736100,12615016000
2012-03-05,16940,17210,16850,17080,698500,11941205000
2012-03-02,16970,17000,16810,16850,625300,10569870000
2012-03-01,16770,17070,16750,16960,653900,11070043000
2012-02-29,16750,17030,16710,16830,756300,12771921000
2012-02-28,16390,16720,16250,16720,562800,9303219000
2012-02-27,16670,16670,16300,16380,535800,8785347000
2012-02-24,16700,16730,16590,16680,600800,10005458000
2012-02-23,16570,16820,16540,16690,779500,13025908000
2012-02-22,16450,16670,16410,16610,648600,10761584000
2012-02-21,16360,16480,16230,16450,575800,9423623000
2012-02-20,16840,16840,16430,16450,552200,9158291000
2012-02-17,16230,16520,16150,16440,1022600,16755603000
2012-02-16,16120,16180,15910,15970,542300,8677985000
2012-02-15,15780,16200,15740,16120,953500,15292550000
2012-02-14,15500,15770,15470,15710,528900,8288612000
2012-02-13,15500,15650,15320,15630,453200,7040798000
2012-02-10,15680,15680,15460,15470,1007500,15717170000
2012-02-09,15900,15910,15630,15710,700900,11042748000
2012-02-08,15790,16030,15740,16000,773900,12348736000
2012-02-07,15740,15780,15560,15620,470800,7359944000
2012-02-06,15600,15830,15540,15810,527600,8298393000
2012-02-03,15450,15520,15290,15440,604200,9312741000
2012-02-02,15440,15480,15310,15470,531700,8191740000
2012-02-01,15080,15250,14930,15220,491700,7428435000
2012-01-31,15020,15200,15010,15150,639900,9683591000
2012-01-30,15070,15200,14910,15000,472200,7091748000
2012-01-27,14760,15030,14750,15030,814400,12104764000
2012-01-26,14900,15020,14860,14970,379900,5676950000
2012-01-25,15100,15100,14920,14920,500400,7507244000
2012-01-24,14770,15110,14740,15100,714700,10720584000
2012-01-23,14630,14790,14590,14720,541800,7968019000
2012-01-20,14990,14990,14680,14680,778200,11548618000
2012-01-19,14980,15060,14930,14950,507200,7607979000
2012-01-18,14780,15000,14740,14980,650300,9677803000
2012-01-17,14640,14820,14630,14750,442100,6511265000
2012-01-16,14610,14670,14530,14610,360100,5255652000
2012-01-13,14740,14780,14450,14770,1543700,22669096000
2012-01-12,14520,14600,14330,14520,540500,7814121000
2012-01-11,14360,14750,14280,14590,1043400,15191988000
2012-01-10,13890,14390,13860,14390,952300,13533413000
2012-01-06,13990,14030,13790,13850,765500,10635609000
2012-01-05,13720,13840,13600,13800,511500,7030811000
2012-01-04,14050,14050,13700,13720,559100,7719804000